User Code,Video Code,FD_mean,FD_std,FD_min,FD_1st,FD_median,FD_3rd,FD_max,SD_mean,SD_std,SD_min,SD_1st,SD_median,SD_3rd,SD_max,FR_mean,FR_std,FR_min,FR_1st,FR_median,FR_3rd,FR_max,SR_mean,SR_std,SR_min,SR_1st,SR_median,SR_3rd,SR_max,SV_mean,SV_std,SV_min,SV_1st,SV_median,SV_3rd,SV_max,SA_mean,SA_std,SA_min,SA_1st,SA_median,SA_3rd,SA_max,PD_mean,PD_std,PD_min,PD_1st,PD_median,PD_3rd,PD_max,total_survey,total_I/N,captivation,cap_I/N,dissociation,dis_I/N,comprehension,com_I/N,transportation,tra_I/N
15,4,332.2240338,407.9665808,67,150,233,366,9244,39.07870143,18.1471648,17,17,33,50,117,3.228613569,1.24155338,0,2,3,4,6,3.063421829,1.700757005,0,2,3,4,11,388.3599528,256.0327655,43.8643111,222.8974996,324.336712,471.7079965,1885.552025,15.98587469,11.23250347,0.745693289,7.101218595,12.89796793,22.30518675,62.3740069,0.348095309,0.682758704,-3.259935664,0.075064336,0.420064336,0.768814336,1.700064336,6,1,6.75,1,7,1,6.666666667,1,1,0
16,4,326.8655462,262.33802,67,167,233,383,2398,38.97902098,19.73896517,17,17,33,50,133,2.968934911,1.043035196,1,2,3,4,6,3.047337278,1.479982586,0,2,3,4,7,406.067231,276.4091267,55.41560964,217.7191441,330.4294847,490.4050346,1776.808273,14.63769156,9.357672876,1.265115228,7.121637922,12.66971122,20.76282838,50.34787667,-0.149666123,0.538280326,-2.032669082,-0.512669082,-0.057669082,0.273580918,0.902330918,5.4,1,5.75,1,6,1,4.666666667,0,4.5,1
17,4,277.6622879,235.4361949,67,150,217,333,3165,34.82165369,19.21401812,17,17,33,50,117,3.420353982,1.149914334,0,3,3,4,7,4.054572271,1.928171322,0,3,4,5,12,377.030705,264.9926706,23.30889789,200.3225831,298.9489165,467.8522431,2179.93219,14.02080674,10.42586559,0.396251264,5.933790248,11.1086775,19.43940569,68.24977734,0.105663954,0.540544292,-3.518982064,-0.188982064,0.161017936,0.474767936,1.276017936,3.466666667,0,3.375,0,2,0,5.333333333,1,2.5,0
18,4,286.7970133,234.6204137,67,150,217,350,2865,37.96614894,19.82559538,17,17,33,50,133,3.389380531,1.08515125,0,3,3,4,6,3.775811209,1.787005162,0,3,4,5,10,350.5619504,262.6886644,19.27880778,189.3411357,283.5115749,443.9740896,3502.013198,16.56868316,13.25684867,0.327739732,6.052228842,12.38549348,23.98206926,65.74873576,0.412226966,0.508884362,-2.855509022,0.139490978,0.434490978,0.738240978,1.874490978,5.066666667,1,4.875,1,6,1,5.666666667,1,4,1
19,4,333.7234825,419.7823452,67,167,250,366,7278,40.44031955,21.43191426,17,17,33,50,133,3.174041298,1.174232913,0,2,3,4,6,3.209439528,1.76886731,0,2,3,4,10,430.312638,290.4177228,19.07952178,247.1694074,364.9174199,517.9368089,2364.638524,17.51812441,11.57043371,0.32435187,7.866072394,15.01046061,25.47533339,61.00486551,0.955186248,0.718583984,-3.131620537,0.533379463,1.058379463,1.458379463,2.253379463,5.6,1,5.625,1,6.5,1,5,0,5.5,1
20,4,335.9453376,286.9407631,67,167,250,400,3181,42.85075403,19.01158208,17,33,50,50,117,3.050147493,1.06944607,0,2,3,4,6,2.908554572,1.455560511,0,2,3,4,9,364.2321084,239.5409105,46.42803024,215.454418,317.1207005,439.1085895,2136.759544,16.44850246,10.68788674,1.141249821,7.674535535,14.28145128,22.82694056,64.15818362,0.032055869,0.460028791,-2.578954455,-0.128954455,0.088545545,0.304795545,1.006045545,5.466666667,1,5.375,1,6,1,6.666666667,1,3.5,0
21,4,326.1246273,258.5320698,67,167,233,400,2798,39.8211731,17.78188916,17,17,33,50,133,3.243362832,1.131556968,0,3,3,4,7,3.171091445,1.476629057,0,2,3,4,8,346.794613,234.7333133,40.08941805,188.527096,297.1907669,432.8991771,2212.958653,15.15999564,10.58288793,0.681520107,6.310448251,12.70359668,22.13861195,62.33454282,0.372232415,0.497175948,-2.649943101,0.110056899,0.350056899,0.650056899,1.730056899,5.866666667,1,5.75,1,6,1,6,1,6,1
22,4,250.1496063,188.6469933,67,133,200,300,2715,34.95829162,18.78605378,17,17,33,50,117,3.712389381,1.098485549,0,3,4,4,7,4.482300885,2.486978677,0,3,4,6,17,359.6436789,231.9029017,30.17686313,210.1987237,307.4760582,451.5130439,2201.272813,15.15797969,11.19193063,0.830554693,6.388609768,12.02190981,21.28948213,62.8242404,-0.159021299,0.413634634,-2.883748438,-0.333748438,-0.101248438,0.105001562,0.626251562,4.733333333,1,3.875,0,7,1,5.666666667,1,4.5,1
23,4,328.9065594,308.9178925,67,167,250,400,5963,43.96825397,19.35277781,17,33,50,50,133,3.120943953,1.089823069,0,2,3,4,6,3.051622419,1.479147632,0,2,3,4,9,400.3071431,234.268119,24.87288047,239.6350828,364.1270002,506.5270906,1908.927888,20.22320718,13.28339158,0.422838968,9.018668118,18.05299342,28.98828704,70.14348303,0.073472454,0.374310019,-2.616033446,-0.116033446,0.088966554,0.288966554,0.963966554,4.8,1,4.125,0,7,1,5.666666667,1,4,1
24,4,279.0383734,200.2618035,67,150,217,333,2199,36.34782609,19.51394172,17,17,33,50,200,3.252212389,1.104490419,0,3,3,4,7,3.890855457,1.874151035,0,3,4,5,11,380.1160303,274.7502714,37.25150277,205.9777427,311.0016738,475.0882364,2457.897535,16.21578268,12.2075316,0.633275547,6.673181818,12.96207692,23.0345918,66.50166223,0.39338977,0.612745703,-2.326381616,0.074868384,0.483618384,0.842368384,1.548618384,4.666666667,0,4.875,1,7,1,5,0,1,0
25,4,275.0743392,234.5709957,67,150,217,333,3897,34.73788618,21.33146664,17,17,33,50,150,3.361356932,1.112881174,0,3,3,4,6,4.613569322,2.426696414,0,3,4,6,15,336.0510773,238.1134967,27.96915768,175.395284,276.2951536,433.8393106,1789.426808,15.01403572,12.06465684,0.475475681,5.248200995,11.4816552,22.5639645,63.22576701,0.671285345,0.669210877,-3.135204331,0.284795669,0.744795669,1.134795669,1.899795669,5.333333333,1,5,1,7,1,5,0,5.5,1
26,4,357.3406387,486.0128036,67,183,250,383,10310,46.03835307,17.90830343,17,33,50,50,117,3.12979351,1.171156413,0,2,3,4,6,2.697640118,1.457936171,0,2,3,4,7,389.4132201,220.7677281,60.33634723,238.1149339,348.9196464,487.5100552,2299.758204,19.42064419,12.70282878,1.46942542,9.342605548,16.66266426,26.40585626,81.16208864,0.012761537,0.428027345,-3.083860882,-0.113860882,0.066139118,0.231139118,0.721139118,6.2,1,6.25,1,6.5,1,5.333333333,1,7,1
27,4,363.5906228,296.7852258,67,167,266,450,2448,44.19599218,23.17808601,17,17,50,67,133,2.839233038,1.049355434,0,2,3,3,6,3.097345133,1.633102557,0,2,3,4,10,339.9229796,203.9604264,19.93288762,205.3918845,303.6764733,422.3283632,1948.736304,18.12674879,12.64485758,0.33885909,8.10668525,15.18382366,26.06724733,77.40112673,0.572267399,0.639264915,-3.192813722,0.187186278,0.582186278,1.002186278,1.782186278,4.666666667,0,4.25,0,4,0,6.666666667,1,4,1
28,4,282.6219136,240.4050527,67,133,217,350,3598,38.23534338,18.68193118,17,17,33,50,117,3.620943953,1.179328725,1,3,4,4,7,3.601769912,1.94019821,0,2,3,5,13,292.8297014,182.8140913,29.56120096,172.9120094,252.0018295,363.9471873,1788.344498,12.91152695,10.15054291,0.81271141,5.28548465,9.614543235,17.42173002,56.29559789,0.121779238,0.259733778,-1.582586544,0.012413456,0.152413456,0.282413456,0.677413456,6.133333333,1,6.75,1,6.5,1,4.333333333,0,6,1
29,4,300.9885584,233.5758167,67,167,233,350,3681,45.04363636,21.17279664,17,33,50,50,133,3.320058997,1.066162238,0,3,3,4,6,3.327433628,1.444855252,0,2,3,4,7,313.23937,194.360159,33.21826995,188.2374482,268.7424897,390.0617216,2334.287115,15.56659982,11.5118713,0.943341647,6.233241002,12.25528256,22.56499418,61.00128525,0.203130289,0.697729474,-4.211722218,-0.165472218,0.273277782,0.698277782,1.478277782,4.4,0,4.5,0,4,0,4.666666667,0,4,1
30,4,283.1893231,203.8838516,67,150,233,350,2398,38.556231,18.07860609,17,17,33,50,200,3.396755162,1.142875214,0,3,3,4,7,3.466076696,1.495794086,0,2,3,4,9,390.5033708,279.7579484,33.06418851,212.014364,311.5700344,454.2160759,1950.523309,15.19009597,9.766484457,1.144903539,7.735095798,12.93908205,20.89745952,61.48960666,0.242372001,0.763503812,-3.221256318,-0.170006318,0.371243682,0.787493682,1.683743682,5.6,1,5.5,1,6,1,6,1,5,1
1,5,239.2553338,260.8549097,67,100,167,283,3648,26.88909624,16.06299154,17,17,17,33,117,3.085514834,1.213854876,0,2,3,4,7,6.607329843,4.336914491,0,3,6,9,23,341.5644201,252.7044726,19.68587313,176.391303,270.5108756,436.5162751,2041.756796,13.78715765,11.55499294,0.334659843,5.384722036,9.953725075,19.20717682,66.91266336,-0.32073167,0.430183527,-2.340714218,-0.540714218,-0.245714218,-0.025714218,0.889285782,5.533333333,1,5.375,1,4.5,0,6.666666667,1,5.5,1
2,5,244.1443914,158.8226817,67,150,200,283,1566,34.26617874,18.57510994,17,17,33,50,150,3.586690018,0.971938598,1,3,4,4,6,4.61821366,2.082833166,0,3,4,6,15,361.7617939,267.1217782,25.12202689,183.8474001,273.8761994,450.11431,1973.271763,13.32750606,10.10486676,0.427074457,6.078036301,10.44767434,17.64111585,59.15835887,-0.124653978,0.366317664,-2.215354503,-0.305354503,-0.100354503,0.129645497,0.679645497,5.666666667,1,6,1,6,1,5.333333333,1,4.5,1
3,5,338.4583333,332.151821,67,167,233,366,4064,46.15695067,18.5128948,17,33,50,50,133,3.267950963,1.174288514,0,2,3,4,6,2.802101576,1.38832063,0,2,3,4,7,318.5556957,216.5379369,27.5307909,185.1076845,259.4827095,379.7556592,1954.244311,15.43811662,10.90528967,1.155302608,7.575739263,12.27333611,20.11116298,66.28986729,-0.040089828,0.257046721,-2.602296483,-0.172296483,-0.042296483,0.120203517,0.537703517,5.866666667,1,6.125,1,6.5,1,6,1,4,1
4,5,187.7915774,175.1365735,67,83,133,217,1832,25.78622174,17.06238691,17,17,17,33,150,2.863636364,1.495681838,0,2,3,4,7,8.192307692,4.891976016,0,4,8,12,22,263.1170497,208.7347707,10.10416567,123.1999264,210.6398139,337.144895,1526.600249,10.64567993,11.95933833,0.333437467,2.283653585,5.328856169,14.34355,57.93346814,-0.856262147,0.943941205,-3.269181727,-1.411681727,-0.579181727,-0.139181727,0.920818273,5,1,5.125,1,4.5,0,5,0,5,1
5,5,424.9620893,604.9198624,67,200,266,416,9410,38.02601156,22.01266748,17,17,33,50,167,2.905759162,1.203804426,1,2,3,4,6,2.462478185,1.622849993,0,1,2,4,9,439.7733764,317.3928548,44.68315151,230.9101122,347.8159542,538.4026977,2146.78773,16.81925877,10.88144792,0.759613576,8.141062129,13.9871216,23.68129651,64.65471719,0.131346318,0.361962023,-1.530329075,-0.090329075,0.134670925,0.364670925,1.199670925,4.8,1,4.5,0,6,1,5,0,4.5,1
6,5,323.6172596,349.7747261,67,167,233,350,6729,41.89728453,21.10604014,17,17,50,50,183,3.462478185,1.177026062,1,3,4,4,6,3.05061082,1.540554508,0,2,3,4,11,317.8628698,194.0840918,19.5589872,184.5734933,277.5629957,393.1534556,1736.904256,14.93124369,11.39874142,0.332502782,6.552874943,11.72128535,19.88447273,64.6641756,0.059646913,0.16050241,-0.553546804,-0.023546804,0.056453196,0.146453196,0.881453196,6.4,1,6.625,1,6,1,6.333333333,1,6,1
7,5,431.9805907,534.631128,67,167,266,466,5746,32.92223037,17.35150458,17,17,33,50,117,2.92495637,1.314106575,1,2,3,4,6,2.411867365,1.67707668,0,1,2,4,8,387.6762969,282.2878795,14.4772504,192.6470609,305.1978169,481.3671717,1739.664433,13.16677399,10.3574912,0.246113257,5.490565543,10.18180963,17.96189781,64.15175717,0.271243499,0.26859629,-1.277264354,0.132735646,0.307735646,0.437735646,1.332735646,5.4,1,5,1,5.5,0,6,1,6,1
8,5,262.5511401,213.7433817,67,150,217,316,3381,36.41080259,21.69171658,17,17,33,50,133,3.369068541,1.060241474,0,3,3,4,6,4.699472759,2.47864465,0,3,4,6,16,391.7268848,312.7548192,0,195.3682759,302.5547009,481.3026092,2125.159902,15.98747215,11.00266342,0,8.180232934,13.5360032,22.6711785,59.73071037,-0.047368258,0.516526257,-3.110197783,-0.325197783,0.004802217,0.319802217,0.929802217,3.666666667,0,3.375,0,4,0,5,0,2.5,0
9,5,257.2230268,242.9461491,67,117,183,300,2998,35.03660436,22.27240917,17,17,33,50,167,2.998248687,1.075238243,0,2,3,4,6,4.602451839,2.253557253,0,3,4,6,13,309.2927007,206.616111,21.61591083,185.6009683,258.005221,362.5875911,1787.790141,11.73402754,8.914080827,0.367470484,5.206864787,9.58583806,15.98053286,68.19940452,-0.117493622,0.644090893,-3.131258946,-0.516258946,-0.061258946,0.408741054,1.158741054,4.933333333,1,4.625,0,5.5,0,5.666666667,1,4.5,1
10,5,337.2667683,419.0925166,67,150,217,366,6079,32.67669173,17.28432359,17,17,33,50,100,3.012237762,1.282315615,0,2,3,4,6,3.076923077,2.06828075,0,2,3,4,11,346.5153124,258.0322211,15.55613749,179.0835017,267.8320733,430.7979164,2405.20843,13.42933006,9.993173474,0.264454337,6.123458499,10.53007274,18.08349665,61.31173286,-0.404314088,0.513455337,-2.780249403,-0.551499403,-0.320249403,-0.120249403,0.449750597,6,1,7,1,5.5,0,5.333333333,1,3.5,0
11,5,269.8277669,286.2910695,67,133,200,308,4647,31.59458383,18.31004869,17,17,33,33,133,3.34150613,1.202633298,0,3,3,4,6,4.437828371,2.619944725,0,3,4,6,17,408.8366313,327.3385197,40.95262225,192.6513876,293.3799601,507.8405398,2526.217675,13.57144688,11.21953391,0.752661969,5.799506966,9.412421912,17.99840553,61.64368421,-0.217895445,0.635840313,-3.432615235,-0.462615235,-0.102615235,0.209884765,1.087384765,5.8,1,5.375,1,7,1,7,1,4.5,1
12,5,303.2054608,380.8112594,67,133,200,316,4780,30.60656386,19.29853256,17,17,17,33,133,3.289703316,1.312866166,1,2,3,4,8,4.486910995,3.191759449,0,2,4,6,16,421.3867059,304.5156571,13.66987352,216.1215448,344.5377367,536.8319627,2276.053436,16.26172147,12.63235173,0.303676035,6.665901899,12.43183978,22.90128359,62.14162238,-0.180171342,0.420320829,-2.293129457,-0.323129457,-0.103129457,0.036870543,1.096870543,6.066666667,1,6.125,1,6,1,6.333333333,1,5.5,1
13,5,370.0710784,397.040403,67,150,233,420.25,3681,39.90230583,19.89937149,17,17,33,50,117,2.902268761,1.187439399,1,2,3,4,6,2.935427574,1.892481822,0,2,3,4,11,389.5860995,260.2173424,22.12433015,214.2141437,305.6781106,512.0014059,1964.688817,17.55202862,13.54869314,0.376113612,7.716130019,13.12740362,24.40594434,69.3286326,-0.652418503,0.408741733,-2.814992674,-0.909992674,-0.594992674,-0.354992674,0.465007326,5.2,1,5.5,1,4,0,6,1,4,1
14,5,310.5628205,279.8301348,67,167,233,350,2815,36.47198642,17.59977806,17,17,33,50,117,3.537521815,1.169575921,1,3,4,4,6,3.134380454,1.553617876,0,2,3,4,9,390.3535899,240.7446222,23.12227517,226.3943859,330.9536849,489.3486407,2043.361621,15.58022487,10.9148657,0.393078678,7.595982223,12.6832627,20.79438798,59.33829347,0.015400864,0.185173606,-1.011902801,-0.051902801,0.038097199,0.133097199,0.453097199,6.533333333,1,6.5,1,7,1,6,1,7,1
15,5,252.256395,305.4646388,67,133,183,283,5446,29.62633073,17.11168938,17,17,17,33,100,3.614711033,1.354159562,0,3,4,5,8,5.015761821,3.427151173,0,3,4,6,23,394.5219489,282.4810132,11.08393979,202.573831,316.1510737,517.0397711,1970.103413,14.44885876,11.48421885,0.188426976,6.034035928,10.74746166,19.78299872,54.42925765,0.190584293,0.39685709,-2.521315882,0.021184118,0.253684118,0.453684118,0.923684118,5.133333333,1,5.375,1,5.5,0,7,1,1,0
16,5,344.5853659,363.6931805,67,167,250,383,4797,39.48435463,18.14914518,17,17,33,50,100,2.978947368,1.099406589,1,2,3,4,6,2.750877193,1.504898015,0,2,3,4,8,389.8512034,286.3144144,55.60289349,217.9231951,303.5417073,455.3511146,2195.075797,14.67399122,9.508342217,1.488533961,7.681581991,12.37872276,19.58349131,62.24911381,-0.24203097,0.421653396,-1.987522198,-0.462522198,-0.155022198,0.052477802,0.907477802,5.8,1,5.875,1,6,1,5.666666667,1,5.5,1
17,5,267.292076,242.1941745,67,133,200,316,3048,31.67709457,19.22515243,17,17,17,50,133,3.356020942,1.229994974,0,2,3,4,7,4.928446771,3.324013687,0,3,4,6,22,383.0806044,272.9523397,31.35582633,198.8543888,303.3483764,484.976285,2087.976003,13.67825558,10.40936452,0.724710074,6.043237478,10.6908645,18.839898,68.60414858,-0.234380221,0.464321036,-3.050662944,-0.490662944,-0.200662944,0.084337056,0.889337056,5.333333333,1,5.5,1,5,0,6.333333333,1,3.5,0
18,5,366.4854445,508.059245,67,150,217,383,6795,38.65542169,20.47790825,17,17,33,50,133,3.022767075,1.303641343,1,2,3,4,6,2.968476357,1.907249592,0,2,3,4,9,344.6783533,278.2704987,13.89835764,167.9627819,261.6002153,422.7716225,1935.308979,15.71953229,14.64636216,0.23627208,5.451126343,11.84196508,19.93663411,81.06668352,0.139974848,0.398740247,-1.475427954,-0.092927954,0.169572046,0.374572046,1.539572046,4.933333333,1,5,1,6.5,1,5,0,3,0
19,5,297.193266,306.2169125,67,167,217,333,6113,37.94495413,22.99218384,17,17,33,50,167,3.322862129,1.165703445,0,3,3,4,7,3.504363002,1.805798301,0,2,4,5,10,406.2551204,268.8965034,37.35990679,220.2187103,328.8235274,505.5290911,2046.32229,15.74432327,12.09908156,0.635118415,6.62132948,12.11857608,20.95259621,71.44028857,0.043908476,0.663776556,-3.182592397,-0.282592397,0.117407603,0.472407603,1.227407603,5.6,1,5,1,7,1,7,1,4.5,1
20,5,308.1984838,368.9518601,67,150,217,316,5296,42.96367764,20.90629258,17,33,50,50,167,3.251308901,1.292671326,0,2,3,4,6,3.146596859,1.681702155,0,2,3,4,8,388.1967878,283.5172492,42.78629398,208.247216,307.8553454,483.5757788,2191.981955,17.77514408,12.34184,0.727366998,8.37458989,14.57184447,25.02347052,84.80219597,0.100786535,0.381226663,-2.473969137,-0.023969137,0.156030863,0.306030863,0.761030863,4.733333333,1,4.25,0,6,1,6,1,3.5,0
21,5,403.4604613,552.1932792,67,150,233,416,5147,36.32202262,17.71903332,17,17,33,50,100,2.937172775,1.437350308,0,2,3,4,7,2.673647469,1.855803634,0,1,3,4,9,431.016881,304.5314559,51.56778958,225.4720058,348.6188922,532.5950696,1994.510304,15.57172889,10.2018169,0.978966773,7.588443064,13.38571878,21.07115934,67.49129155,-0.451858335,0.400514478,-3.7032894,-0.6282894,-0.4182894,-0.2482894,0.6917106,6.8,1,7,1,6,1,7,1,6.5,1
22,5,257.0939977,183.8548947,67,150,217,283,2265,38.59373517,19.11178489,17,17,33,50,150,3.789842382,1.028353381,1,3,4,4,6,3.795096322,1.428424644,0,3,4,5,8,422.1805625,300.8640535,37.62408956,216.3629779,338.9905983,544.0177232,2101.708128,17.03693128,13.00275348,0.639609523,7.480826569,12.99997316,23.2403049,76.35420192,-0.312450407,0.32002885,-1.74244165,-0.50744165,-0.29244165,-0.08744165,0.97755835,5.666666667,1,5.75,1,5,0,6,1,5.5,1
23,5,255.6689855,208.2458529,67,150,200,300,3648,41.28755981,19.92674685,17,17,33,50,117,3.694589878,1.068913268,0,3,4,4,7,3.745200698,1.552574729,0,3,4,5,9,378.6268629,268.3887561,8.282912204,190.1818918,296.1617834,499.5068262,2116.27219,17.94279895,14.42407067,0.140809507,7.274555807,13.37886256,24.56425073,80.88939984,-0.254118706,0.245076325,-2.229205966,-0.379205966,-0.234205966,-0.089205966,0.500794034,5.933333333,1,5.875,1,6.5,1,6.333333333,1,5,1
24,5,304.7042553,349.409271,67,150,217,333,4997,32.63933747,19.04099775,17,17,33,50,133,3.176265271,1.212693073,0,2,3,4,7,4.27399651,2.907063543,0,2,4,6,19,437.2019355,373.2729114,17.61802462,186.373689,320.0403229,567.4699659,2308.391227,16.78678225,13.19484332,0.299506419,6.097455343,13.64917488,24.47845246,77.89201694,0.336420935,0.492874708,-2.650961264,0.049038736,0.414038736,0.669038736,1.489038736,5.8,1,5.75,1,6,1,6.666666667,1,4.5,1
25,5,271.4922696,247.7378122,67,133,200,316,2815,32.16642442,20.38102853,17,17,17,50,167,3.516579407,1.192262713,1,3,4,4,7,4.890052356,2.845703822,0,3,4,6,15,410.8207471,328.0919425,7.43785067,196.5268681,320.6059593,520.6691626,2285.029667,16.53672482,13.03466361,0.126443461,6.160067609,13.27199966,25.07933438,69.3363234,0.369780466,0.408635248,-1.403212553,0.231787447,0.421787447,0.616787447,1.371787447,5.266666667,1,5.125,1,6,1,6,1,4,1
26,5,373.8299845,912.2566923,67,167,233,333,20903,45.28199863,18.89045234,17,33,50,50,100,3.092495637,1.381760387,1,2,3,4,6,2.603839442,1.749661083,0,1,3,4,8,390.5668456,249.3782963,72.69369757,223.2748958,341.6717695,472.0565421,2146.439166,19.15423916,12.5009958,1.518271838,9.405641135,16.29992835,25.69611237,72.12274515,0.074468043,0.272732969,-1.808917646,-0.048917646,0.101082354,0.241082354,0.571082354,6.066666667,1,5.75,1,6,1,7,1,6,1
27,5,345.6835353,359.0837022,67,167,233,383,4164,43.63296569,21.77445765,17,33,50,50,167,3.265270506,1.195620566,1,2,3,4,6,2.928446771,1.614004661,0,2,3,4,8,383.1721245,230.3963297,53.95443045,222.475382,325.3535816,479.6224588,1735.271398,18.45162353,12.93654195,1.069982657,8.125602455,15.22136682,25.32642218,75.71811008,0.184865696,0.293025942,-1.844506032,0.020493968,0.190493968,0.365493968,1.150493968,4.866666667,1,5,1,4.5,0,5.333333333,1,4,1
28,5,285.7640244,247.6909296,67,150,217,333,2648,38.46803069,18.38679091,17,17,33,50,117,3.609075044,1.184421615,1,3,4,4,6,3.488656195,1.652068139,0,2,3,5,11,350.6855105,258.538471,41.17619224,182.6609521,264.5642976,439.900616,1967.762423,15.34883728,13.30122703,0.699995268,6.162215563,10.60719938,19.41485326,72.61531805,0.157742636,0.206118137,-0.642824554,0.037175446,0.187175446,0.292175446,0.652175446,5.133333333,1,4.375,0,5.5,0,6.666666667,1,5.5,1
29,5,336.9428773,345.5191305,67,167,233,383,5246,46.13100437,20.65555593,17,33,50,50,133,3.267015707,1.120491429,1,3,3,4,5,2.865619546,1.44760032,0,2,3,4,8,345.4578973,230.0479252,51.92100016,196.6407431,279.8692609,429.7452719,1927.70921,16.64581554,12.63020269,0.916536184,7.374914638,12.7602251,22.29301394,71.06864358,-0.151166015,0.37417708,-1.917911216,-0.362911216,-0.097911216,0.087088784,0.927088784,4.8,1,5,1,4,0,5,0,4.5,1
30,5,266.0065127,267.6066658,67,150,200,300,4214,33.79350766,17.39451003,17,17,33,50,100,3.692844677,1.275057014,1,3,4,5,7,3.921465969,2.054955621,0,3,4,5,14,382.6237732,265.3043231,0,195.9650018,296.092275,493.2425726,2364.264938,13.9838252,10.83496823,0,6.362672757,10.42434105,18.36123313,75.80896943,-0.231125032,0.330765307,-1.899789953,-0.379789953,-0.179789953,-0.044789953,0.580210047,5.533333333,1,5.625,1,5,0,6,1,5,1
1,6,439.5023923,422.0785341,67,187.25,333,550,3981,31.92280702,15.55434961,17,17,33,33,100,2.659292035,1.021470589,0,2,3,3,5,2.557522124,1.511073514,0,1,3,3,7,335.6834409,219.7512228,50.66507683,208.9677802,281.9016702,388.5670196,1767.3942,11.52628108,7.916422775,0.861306306,5.83159889,9.1306051,15.11701846,51.62905882,-0.154469073,0.457418551,-2.478694737,-0.349944737,-0.108694737,0.105055263,1.026305263,3.333333333,0,4.25,0,4,0,1.333333333,0,2,0
2,6,262.5068493,216.5864679,67,117,200,333,1732,30.55956113,19.97850754,17,17,17,33,117,3.163716814,1.212788299,0,2,3,4,7,5.725663717,3.545884093,0,3,5,7,19,250.3438625,182.2119218,14.24668678,136.1150214,220.9686187,312.707684,1560.584518,10.96937738,9.622659321,0.242193675,3.080945145,8.25167499,15.91147568,50.26301779,0.164915674,0.680932005,-3.339177246,-0.097927246,0.360822754,0.624572754,1.015822754,1.733333333,0,1.875,0,2,0,1,0,2,0
3,6,396.2379958,288.8286141,67,183,316,508,2099,39.05338078,17.58667857,17,33,33,50,100,2.960176991,0.976710108,0,2,3,4,6,2.544247788,1.505630207,0,2,2,3,12,330.0056336,224.5064397,4.121667135,199.6666128,289.3912818,378.7670802,2061.92777,13.26091624,9.091068167,0.070068341,6.250091478,10.89261452,18.00622292,49.18305969,-0.209735486,0.429131192,-3.127412477,-0.329912477,-0.127412477,0.016337523,0.492587523,4.333333333,0,4.625,0,7,1,3.333333333,0,2,0
4,6,287.3500931,311.6250024,67,100,183,333,2348,26.72208228,15.79588845,17,17,17,33,100,2.991111111,1.242804688,0,2,3,4,6,5.373333333,3.677052391,0,3,5,7,16,258.696944,169.4153352,45.09270757,143.0314424,217.5080182,323.44021,1423.747141,7.795310159,6.460819045,0.766576029,2.85667583,5.737158322,10.67352693,36.88901324,-0.687044652,0.677268394,-3.660466874,-0.950466874,-0.600466874,-0.215466874,0.339533126,4.066666667,0,4.375,0,4,0,3,0,4.5,1
5,6,559.0934844,677.3609466,67,183,283,700,5929,35.86150713,20.28222216,17,17,33,50,117,2.411504425,1.132803971,0,2,2,3,5,2.216814159,1.987042589,0,1,2,3,10,379.9736382,280.3189125,13.73810313,214.2468856,313.8615749,463.3746444,1975.584246,15.01698862,11.1716264,0.233547753,7.021646962,11.74946838,20.0881051,50.58596327,0.079987835,0.493927182,-2.042976767,-0.119226767,0.177023233,0.422023233,0.992023233,4.333333333,0,4.375,0,5,0,4,0,4,1
6,6,372.5730129,330.4983341,67,183,266,433,3881,37.11958406,15.72014083,17,33,33,50,117,3.297777778,1.079535467,1,3,3,4,6,2.608888889,1.291424709,0,2,3,3,7,263.059801,141.4563224,29.81230563,172.8316838,239.2594804,318.8129388,1654.901997,10.19072259,7.463360158,0.983806086,5.235950372,7.837527936,12.87575491,47.43962896,0.161063615,0.202196269,-0.622225274,0.057774726,0.182774726,0.292774726,0.777774726,6.066666667,1,6.25,1,7,1,5,0,6,1
7,6,410.6066253,389.5587707,67,167,266,500,2831,36.08317215,17.43089476,17,17,33,50,133,3.008888889,1.217400301,1,2,3,4,6,2.328888889,1.410518873,0,1,2,3,8,334.9199828,241.1923222,60.24150451,189.9450254,268.7534648,396.9745921,1832.050823,11.75222584,8.918132491,1.224288727,5.477848088,8.850474617,15.17275553,58.02907216,0.165868792,0.468174904,-2.335064541,-0.005064541,0.274935459,0.434935459,0.894935459,5.466666667,1,5.625,1,6,1,5,0,5,1
8,6,438.7548544,522.3528425,67,183,300,454,4330,36.23333333,19.40041707,17,17,33,50,100,2.610619469,1.257395038,0,2,3,4,5,2.690265487,1.930248785,0,1,3,4,9,309.5757362,216.8520364,34.663421,167.0667771,255.4451206,377.4375673,1941.209885,12.81829102,9.687946725,0.589278157,5.270353134,10.33966094,18.73575923,48.33483021,0.028048992,0.764456687,-3.412504105,-0.221254105,0.162495895,0.501245895,1.157495895,2.8,0,2.875,0,4.5,0,2.333333333,0,1.5,0
