User Code,Video Code,FD_mean,FD_std,FD_min,FD_1st,FD_median,FD_3rd,FD_max,SD_mean,SD_std,SD_min,SD_1st,SD_median,SD_3rd,SD_max,FR_mean,FR_std,FR_min,FR_1st,FR_median,FR_3rd,FR_max,SR_mean,SR_std,SR_min,SR_1st,SR_median,SR_3rd,SR_max,SV_mean,SV_std,SV_min,SV_1st,SV_median,SV_3rd,SV_max,SA_mean,SA_std,SA_min,SA_1st,SA_median,SA_3rd,SA_max,PD_mean,PD_std,PD_min,PD_1st,PD_median,PD_3rd,PD_max,total_survey,total_I/N
4,1,0.033438317,-0.082268079,0,-0.85895074,-0.034959771,-0.026749732,0.034167811,1.046572117,1.002269847,0,0,0,1.341640786,0.479977315,-0.152570126,0.387341056,0,0,-0.156173762,-0.277350098,0.866025404,-0.61727627,-0.501089636,-0.40824829,-0.436807373,-0.457219182,-0.463172694,-0.56189064,0.959919679,0.220775494,-0.84627581,1.406680362,1.253154523,1.151890441,-0.219809601,0.873113182,0.099184241,-0.979692999,1.280464022,1.388702271,1.101284382,-0.11346636,-0.461003789,1.973744623,-1.056040426,-1.312606236,0.469507008,1.678758194,1.285539401,4.47,1
4,2,-1.191863542,-1.25417486,0,-0.85895074,-1.176978952,-1.262587336,-0.822852221,-0.285862626,-0.26903224,0,0,0,-0.745355992,1.168137562,0.412520008,1.925858814,0,0,-0.156173762,-0.277350098,0.866025404,0.926476426,0.393093307,-0.40824829,1.092018433,1.194669475,0.97780902,0.603512169,-1.013068904,-0.77042568,-0.036268185,0.038985283,-0.794808194,-1.299948408,0.134885028,-1.653873839,-2.030959287,1.519679082,-0.112417194,-0.909080936,-1.538303437,-2.369218743,-0.53917103,1.105056273,-0.871500017,-0.77598466,-0.786162218,0.749850877,1.018744314,2.53,0
4,3,0.076066453,-0.014577823,0,-0.85895074,0.361250965,0.291572075,-0.173315547,1.695000451,1.54303849,0,0,0,1.341640786,1.815817794,-0.539471527,-0.254162748,0,0,-0.156173762,-0.277350098,0.866025404,-0.608063837,-0.862181268,-0.40824829,-0.436807373,-0.870191346,-0.463172694,-0.56189064,-0.016929107,-0.62320167,-0.430452661,0.619656686,0.250639982,0.013635444,-0.101430056,0.66879398,0.438036612,-0.596052404,0.904585128,0.601424087,0.466241943,-0.447721193,-2.194757998,1.11878539,-1.455598271,-1.620501279,-1.940529506,-1.984851504,-0.617448718,3.07,0
4,4,-0.325589376,-0.395060185,0,-0.85895074,-0.431170507,-0.326346727,0.007081211,1.101648674,1.327994652,0,0,0,1.341640786,1.168137562,0.750461895,-0.002511869,0,0,-0.156173762,-0.277350098,0.866025404,0.302864025,1.252116948,-0.40824829,0,0.368725146,0.360245429,0.894862871,0.11784415,-0.33426342,-0.759388777,0.825796525,0.545011078,0.2083953,1.562568375,0.711984546,0.299808005,-0.899530572,0.629177022,0.863134815,0.64342681,0.408118045,1.290059006,0.557365669,-0.865981832,0.86929025,1.347924949,2.015687206,2.345069928,5,1
4,5,-0.287080187,-0.304037524,0,-0.85895074,-0.431170507,-0.326346727,-0.281661948,1.049148926,1.355001645,0,0,0,1.341640786,0.479977315,-0.540920747,0.684169402,0,0,-0.156173762,-0.277350098,0.866025404,-0.034341443,1.240404889,-0.40824829,-0.436807373,-0.044247018,0.360245429,0.312161467,0.627735834,0.583890143,-0.360872854,0.459766063,0.748794611,0.699298571,0.710264748,1.891208202,1.889508417,0.231353946,0.376978356,1.153738465,2.036525549,0.960613119,-1.093207133,1.138556448,-0.778112445,-1.265785666,-0.59587636,-0.201207593,1.187794044,5,1
4,6,1.940758407,1.653789621,0,1.232407584,1.899480883,1.845731487,-0.002128233,1.45847178,0.803211547,0,0,0,1.341640786,-1.544023411,-0.104418957,-1.471563439,0,0,-0.156173762,-0.277350098,-1.154700538,-1.309160182,-1.924661333,-0.40824829,-0.873614747,-1.28316351,-1.698299878,-1.435942747,0.527624256,-0.331981597,2.682698071,1.342453782,0.941777068,0.459464072,0.40800093,0.360535931,-0.886384524,2.276156622,1.548001827,1.489622919,0.738339737,-1.116389812,-0.352289952,-0.004532133,-1.306537407,0.000852398,-0.69932842,-0.652262201,-0.473478338,4.07,0
4,7,0.845886184,0.479481763,0,1.232407584,0.361250965,1.227812685,-0.633246019,-0.526386463,-0.586336988,0,0,0,-0.745355992,-0.855863164,-0.151804651,-2.082508268,0,0,-0.156173762,-0.277350098,-1.154700538,-0.265199022,-0.670843301,2.449489743,-0.436807373,-0.044247018,-0.360245429,-0.853241342,1.635696662,1.90835295,1.378761578,-0.073034897,0.604492894,1.959468085,-1.17316648,0.230267201,0.82642136,1.073138044,-0.425650554,-0.356035419,0.134824075,-0.386367128,0.703027956,-1.248488972,1.503258409,0.809178236,0.664381543,-0.471439721,-1.014822285,4.53,1
4,8,-0.696886644,-0.87508889,0,-0.85895074,-0.431170507,-0.644668534,-0.561195662,-0.261999165,-0.057354156,0,0,0,-0.745355992,-0.855863164,0.869217351,0.614910982,0,0,-0.156173762,-0.277350098,-1.154700538,0.366122886,0.495833571,-0.40824829,0.436807373,0.368725146,0.360245429,-0.270539938,1.708484165,1.748339591,1.217551067,1.249696301,1.708088237,1.07841102,0.756689601,1.288300601,1.279103322,0.924404389,1.268632958,0.921331582,0.880586806,0.640299127,0.294668774,-0.592750554,0.456632057,0.833208431,0.494271273,-0.501003445,-0.800477519,5.07,1
4,9,0.703756786,0.995036034,0,1.232407584,1.153672438,0.59116907,0.548271484,-1.108616374,-1.613893017,0,0,0,-0.745355992,-1.544023411,1.649175274,-0.074140335,0,0,2.030258905,3.605551275,0.866025404,-0.37513946,0.00999555,-0.40824829,-0.436807373,-0.457219182,-0.463172694,0.894862871,-1.056889795,-1.294578547,-0.58960448,-0.332901264,-0.947690053,-1.185918406,-1.367444543,-1.148769188,-1.235445948,-0.742886695,-0.475768977,-0.928457389,-0.846673767,-0.473054271,1.992454863,-1.500139939,1.719336107,1.849342409,1.903756369,0.844146,-0.057415665,4.67,1
4,10,0.350953705,0.400377213,0,1.232407584,0.361250965,-0.026749732,-0.092055746,-0.615125132,-0.489375739,0,0,0,-0.745355992,-0.855863164,0.693044221,-0.187683138,0,0,-0.156173762,-0.277350098,-1.154700538,-0.671217416,-0.413873635,-0.40824829,-0.873614747,-0.870191346,-0.874881755,-1.144592045,0.038892784,1.259272214,-0.420345914,-1.146941407,-0.662753567,-0.088811541,1.315371223,-0.402711414,0.295273522,-0.586727867,-1.20100248,-0.726413902,-0.151214972,1.474447709,0.601518628,-0.496974235,0.456632057,0.788580925,0.579326408,0.238089657,-0.228891477,5.53,1
4,11,-1.30424391,-1.248727113,0,-0.85895074,-1.176978952,-1.262587336,-0.597491707,-1.042664089,-0.695907722,0,0,0,-0.745355992,-0.208182932,-2.192268705,1.352164757,0,-2.645751311,-2.342606428,-0.277350098,-1.154700538,1.213646571,1.967156737,-0.40824829,1.31042212,1.194669475,1.183663551,0.894862871,-0.860270443,-0.487061423,-0.929403366,-1.358142241,-1.103780951,-0.512727488,-1.350841028,-0.39236425,0.280990261,-0.786849797,-1.308999215,-1.13319596,-0.889073528,-0.7645467,-0.739856765,0.017979587,0.456632057,-0.986220651,-1.425544634,-0.412312273,-0.271760431,3.47,0
4,12,-1.661798207,-1.701945062,0,-0.85895074,-1.969400425,-1.580909143,-0.760011308,-0.523592804,-0.346135727,0,0,0,-0.745355992,-0.208182932,-1.269967373,0.147633445,0,0,-0.156173762,-0.277350098,0.866025404,2.6362474,0.451179099,2.449489743,2.62084424,2.433585967,2.418790735,2.351616382,-0.594559923,-0.782423455,0.011750932,-0.700106903,-0.333860066,-0.590005924,-0.827504804,-0.258498279,0.062608242,-0.188073072,-0.178865324,-0.422110222,-0.38152032,0.100758126,0.468779546,-1.044908812,0.828015601,0.537980316,0.105447798,-0.323621101,-0.586132754,4.2,1
4,13,-0.011539094,0.97378117,0,1.232407584,0.361250965,-0.026749732,3.354443272,-1.325521895,-1.513395218,0,0,0,-0.745355992,0.479977315,1.309488931,-0.134572061,0,2.645751311,2.030258905,-0.277350098,0.866025404,-0.516832705,-0.901723975,-0.40824829,-0.32760553,-0.457219182,-0.463172694,-0.270539938,-0.198376551,0.157153716,-0.470835761,-0.497643489,-0.210029369,-0.104031903,1.246781912,-0.888967737,-1.073480265,-0.633310061,-0.546949857,-0.310392081,-0.765784977,0.809504491,-0.074499149,-0.490617564,0.456632057,0.156930074,-0.198320542,-0.767076962,-0.729029264,3.47,0
4,14,1.528141108,1.373413733,0,0.709568003,1.153672438,1.52740968,-0.020005389,-0.6610734,-0.460085374,0,0,0,-0.745355992,0.479977315,-0.732485595,-0.904936597,0,0,-0.156173762,-0.277350098,-1.154700538,-1.048126973,-0.535406952,-0.40824829,-1.201220277,-1.076677428,-0.874881755,-0.853241342,-1.876102807,-1.253848317,-0.44731384,-1.8342648,-1.999036194,-1.789119262,-1.094365305,-1.279018936,-0.244663956,-0.611608615,-1.758185713,-1.63226823,-1.428658302,1.277023591,0.104277044,-0.533075782,0.456632057,0.115735453,0.081146331,-0.212757135,-1.057691238,3.53,0
5,1,-0.476154253,-0.545695806,0,-0.650570853,-0.360944109,-0.158486899,-0.269046402,-0.015647359,0.762675799,0,-0.277350098,0.297574167,0.38411064,0.738748495,0.129295789,-0.253598813,0.632455532,-0.632455532,-0.156173762,0.277350098,0,0.566139096,0.700385508,-0.277350098,0.359210604,0.317999364,1.020620726,1.112587822,0.784011144,0.596646067,-0.335972619,0.589475557,0.807164519,0.744775165,0.827781474,0.25028525,-0.175149921,-0.494489169,0.198176528,0.576745002,0.334851761,-0.306908893,0.709300063,2.202454649,-1.239424518,0.146065113,0.846189551,1.597760316,2.027526018,4.87,1
5,2,1.001100455,0.670962422,0,1.454954429,1.907847434,0.694513529,-0.170860422,-0.966838303,-1.489758563,0,-0.277350098,-1.151482647,-1.408405679,-0.980720707,-0.849111982,0.931327702,0.632455532,-0.632455532,-0.156173762,0.277350098,0,-0.722621478,0.626144694,-0.277350098,-0.89802651,-1.165997668,-0.40824829,0.758582606,-0.407128285,0.610194997,1.02220915,-0.655499355,-0.968435551,-0.728019926,1.201133098,-1.74971147,-1.866333283,1.757114599,-1.050965779,-1.667565364,-2.06099074,-0.876029661,1.469297308,0.588249363,0.39717529,1.436482448,1.530000743,1.484707778,0.822699502,5.73,1
5,3,0.949953718,1.262759737,0,1.183788294,1.357837363,0.694513529,2.070562303,-0.508829976,-0.638113918,0,-0.277350098,0.297574167,0.38411064,-0.544437476,-0.880959397,0.723316183,-1.58113883,-0.632455532,-0.156173762,0.277350098,0,-0.861972106,0.690546778,-0.277350098,-0.89802651,-1.165997668,-0.40824829,2.528608687,0.552831531,1.277347776,-0.194735477,-0.23680581,-0.317742438,0.401576325,0.52456004,-0.629531019,-0.205988175,0.053037628,-0.834018046,-1.038015647,-0.33387143,-0.400178052,-0.303098664,0.836743707,-2.440004843,-0.132605917,-0.08804416,-0.175483542,-0.218256887,5.2,1
5,4,-0.239669444,-0.747490027,0,1.454954429,0.773451662,0.100459659,-0.643330287,1.116673658,0.763984256,0,-0.277350098,0.297574167,0.38411064,1.149368006,0.220572976,-1.582975293,-1.58113883,-0.632455532,-0.156173762,0.277350098,0,-0.394074629,-2.030824456,-0.277350098,0.359210604,0.317999364,-0.40824829,-1.011443475,0.817304777,-0.204224701,0.501403941,1.306655084,1.038004272,0.66159021,0.226968533,0.883771078,-0.159194318,0.694031927,1.309753341,0.914206508,0.7306469,-0.20896886,1.030394233,0.822337029,-1.447498182,0.541022875,0.919670715,1.350090968,1.149787084,2.67,0
5,5,0.449254642,0.885760273,0,1.454954429,0.189065962,-0.158486899,1.103417024,0.552965133,0.768882398,0,-0.277350098,0.297574167,0.38411064,0.738748495,-0.362786158,1.11712383,0.632455532,-0.632455532,-0.156173762,0.277350098,0,-0.969760624,-1.211455276,-0.277350098,-0.89802651,-1.165997668,-0.40824829,-1.011443475,1.994955817,1.496547544,0.819420251,1.515188881,1.496064342,1.865606728,0.797826042,1.030039875,0.330157385,0.552497034,1.266523713,0.88100825,0.936820983,0.791239562,-0.087472518,-0.385063717,0.415153283,-0.305451896,-0.451726873,-0.258692567,0.986261555,4.8,1
5,6,1.947478235,1.24234333,0,0.37028989,0.773451662,2.725466929,0.172121666,0.155976083,0.086477459,0,-0.277350098,0.297574167,0.38411064,-0.544437476,-1.593070558,0.17412244,-1.58113883,-0.632455532,-2.342606428,-1.664100589,-2.645751311,-1.348100503,0.084257945,-0.277350098,-0.89802651,-1.165997668,-1.837117307,-0.657438259,0.605611518,0.569412312,-1.010641745,0.896733963,0.676135659,0.51040768,0.331103337,0.304613546,0.611685194,-1.105856338,0.579064737,0.047449505,0.029123584,-0.563065544,-0.34847235,0.820797871,-0.236261043,-0.445922489,-0.225408028,0.005580124,0.295224159,4.33,0
5,7,-1.581888836,-1.453174925,0,-1.735235391,-1.495339881,-1.336439871,-1.253581568,-0.879368557,0.037405497,0,-0.277350098,-1.151482647,-1.408405679,-0.980720707,1.229524834,0.674268432,-1.58113883,1.58113883,2.030258905,0.277350098,0,2.133164688,0.932721979,3.605551275,1.616447718,1.801996396,2.449489743,-0.303433042,-0.693914854,-2.451170004,1.963518105,0.237116863,1.111532116,-0.416799085,-2.850962416,0.582773402,0.833447436,1.589247993,0.238462218,0.894100608,1.014081956,-1.189696004,-2.032047913,0.884024545,-0.080780796,-2.178324354,-1.896072258,-1.435031536,-1.59384554,4.67,1
5,8,-0.811979711,-0.856275397,0,-0.650570853,-0.94532981,-0.666225249,-0.865920846,0.079213667,0.338312024,0,-0.277350098,0.297574167,0.38411064,-0.544437476,0.91516033,-0.268890957,0.632455532,1.58113883,-0.156173762,0.277350098,0,0.900144302,0.549544445,-0.277350098,0.359210604,0.317999364,1.020620726,-0.303433042,0.367992591,0.077108469,0.16836378,0.091572609,0.369954155,0.579913112,-0.222724745,0.664497092,0.95373951,-0.037472977,0.292806722,0.717582991,0.547649011,-0.053379025,-0.121340488,-1.010906863,0.897647545,0.312918861,-0.052489104,-0.501935348,-1.194493702,5.27,1
5,9,1.12638305,1.39204832,0,-0.650570853,0.773451662,0.186775179,0.274588234,-0.99943511,-1.304642572,0,-0.277350098,-1.151482647,0.38411064,-0.980720707,-1.155991231,0.915460795,0.632455532,-0.632455532,-0.156173762,-1.664100589,0,-0.827518919,0.71979643,-0.277350098,-0.89802651,-1.165997668,-0.40824829,-0.657438259,0.66504437,0.501211206,1.235459188,0.476486627,0.272402792,0.912692423,-0.574398874,-0.025025384,0.442771359,0.929500421,-0.42677516,-0.084633368,0.119790941,-0.120042883,0.801720013,-0.605221083,1.202612222,0.847624722,0.882661771,0.557877606,0.203237733,4.47,0
5,10,-0.442311846,-0.491894247,0,-0.650570853,-0.360944109,-0.49359421,-0.61202849,-1.040311899,-1.278142037,0,-0.277350098,-1.151482647,-1.408405679,-0.544437476,0.238724917,0.19133848,0.632455532,-0.632455532,-0.156173762,0.277350098,0,0.398005759,0.508624264,-0.277350098,0.359210604,0.317999364,-0.40824829,-0.303433042,-0.568536384,0.12583259,-1.619637434,-1.400233319,-0.775600737,0.083572498,0.28407548,-0.940459263,-0.187346412,-1.484184508,-1.4452813,-0.77050309,-1.041366677,-0.174882109,-0.999341808,-0.8098205,-0.061720503,-0.865864514,-1.067795768,-1.135519179,-1.078016082,3.87,0
5,11,-0.958900333,-0.945170041,0,-0.650570853,-0.94532981,-0.828701521,-0.536315595,1.804431894,1.872639377,0,-0.277350098,1.837197032,2.176626959,0.302465265,0.903343582,-1.573521738,0.632455532,1.58113883,-0.156173762,0.277350098,0,0.709030577,-0.79722782,-0.277350098,1.616447718,0.317999364,-0.40824829,0.758582606,-0.442636201,-1.020907033,0.099564371,0.448387521,0.003946697,-0.498501004,-0.547738782,1.462527044,1.768122748,-0.099817165,1.19769617,1.52436292,1.386854632,1.94329117,1.077112657,-1.010040305,0.795992652,1.370178177,1.069691947,0.5463579,0.053480793,4.6,1
5,12,0.08361407,0.97698763,0,0.37028989,-0.360944109,-0.158486899,1.98575316,1.985722419,1.269646303,0,3.605551275,1.837197032,0.38411064,0.738748495,-0.081629707,1.336758284,0.632455532,-0.632455532,-0.156173762,0.277350098,0,-0.852740916,-1.286410831,-0.277350098,-0.89802651,0.317999364,-0.40824829,-1.365448691,-0.127510545,-0.020526293,-0.383067266,0.136449627,-0.180376029,-0.463114128,0.953468485,0.938430975,0.637187228,0.079753908,1.181967238,0.659152718,0.821256593,1.939310402,0.898065575,-1.270820633,0.662570606,1.151434871,0.749068789,0.315963779,-0.112915806,5.27,1
5,13,-1.449776378,-1.377685591,0,-0.650570853,-1.495339881,-1.336439871,-0.91059948,-0.227411893,-0.18740178,0,-0.277350098,0.297574167,0.38411064,2.432553977,2.122436562,-1.548072034,0.632455532,1.58113883,2.030258905,2.218800785,2.645751311,1.429075344,-0.898545702,-0.277350098,1.616447718,1.801996396,1.020620726,0.050572174,-1.701669431,-1.277587874,-1.359804327,-1.492167933,-1.438701835,-1.617595342,0.048662988,-1.295971064,-1.248565413,-1.422258156,-1.011726236,-1.326093063,-1.288558779,0.768577245,-1.282278688,-1.069601435,0.726104914,-1.072455414,-1.388418925,-1.527189184,-1.261052341,3.4,0
5,14,0.402896631,-0.013475677,0,-0.650570853,0.189065962,0.735132597,-0.344759296,-1.057139758,-1.00196424,0,-0.277350098,-1.151482647,-1.408405679,-0.980720707,-0.835509956,-0.836657312,0.632455532,-0.632455532,-0.156173762,-1.664100589,0,-0.158770591,1.412442043,-0.277350098,-0.89802651,0.317999364,-0.40824829,0.40457739,-1.846356049,-0.279885055,-0.906079918,-1.913360317,-2.094347963,-2.036104657,-0.999754661,-1.476240061,-1.734533339,-1.011105198,-1.495684148,-1.32779797,-1.196288736,-1.549267349,-0.811837421,0.006867372,0.408433374,-0.805102484,-0.8273284,-0.824487117,-0.079636486,3.93,0
6,1,-0.588285301,-0.850085279,0,-0.369574982,-0.494743901,-0.292603909,-0.818673342,0.234711158,0.147444142,0,-0.522232968,-0.138040428,0.38411064,0.555376884,0.363397659,-1.088232219,0.277350098,0.866025404,-0.585205736,-0.120385853,1.58113883,0.896585173,-0.30928129,0,0.223606798,0.277350098,0.632455532,-0.246182982,0.043563822,-0.152941643,0.897928951,0.103396367,0.121615989,-0.032099471,1.25029852,0.276367375,0.433223023,1.187705096,0.205721414,0.208358357,0.132508675,0.715640465,0.387767941,-0.172511275,-0.517122079,0.230570759,0.237904275,0.368515497,0.503661734,6.27,1
6,2,0.114621748,-0.433422896,0,-0.369574982,0.631224977,0.903441267,-0.961574991,-1.777602877,-1.834613341,0,-0.522232968,-1.765464417,-1.408405679,-1.395722431,-0.139796105,-0.210662967,0.277350098,-1.154700538,-0.585205736,-0.120385853,1.58113883,-0.084863131,0.348027518,0,0.223606798,0.277350098,0.632455532,-0.246182982,-0.079167518,-0.504651531,0.213843012,0.768988105,0.255050343,-0.322096231,-0.267123467,-1.37722616,-2.092563507,-0.613838999,-0.504104888,-0.91420437,-1.336724329,-1.769731009,-0.976587212,0.304989941,-0.517628804,-0.973606616,-0.855271484,-0.80412808,-1.467820938,2.67,0
6,3,1.880872031,1.618697348,0,1.391803656,1.21126955,1.896158763,0.645354056,-1.35754381,-0.83596884,0,-0.522232968,-1.765464417,-1.408405679,-0.405612331,-1.751642056,0.590795409,0.277350098,-1.154700538,-0.585205736,-1.805787796,-0.632455532,-1.282367475,1.342991968,0,-1.341640786,-1.664100589,-1.58113883,0.615457455,0.243430114,1.073899227,1.486319844,-0.301403981,-0.37874205,0.21574071,0.50080687,-0.791159801,-0.290303977,0.446138958,-1.11569131,-1.001958489,-0.822072664,1.07348276,-1.1009848,-0.388510342,-0.524231946,-1.192568463,-1.084202307,-1.04538069,0.595242223,3.93,0
6,4,-0.667488285,-0.781195829,0,-0.369574982,-0.494743901,-0.292603909,0.002296634,0.75523883,0.917833416,0,-0.522232968,-0.138040428,0.38411064,0.555376884,0.481489534,-0.769131083,0.277350098,0.866025404,1.053370325,-0.120385853,1.58113883,1.036123128,-0.206324627,0,0.223606798,0.277350098,0.632455532,-0.246182982,0.037181812,-0.543504955,0.300079281,0.122587955,0.038822302,0.343666596,-0.04977352,0.761405214,0.868701473,0.679607288,0.550583342,0.490261281,0.668068388,0.053589904,1.009869752,1.288242626,1.036401983,0.506662779,0.846282184,1.270782879,1.982563468,5.73,1
6,5,-0.476321426,0.027555798,0,-0.369574982,-0.494743901,-0.687298817,2.442342297,0.855918667,1.176545671,0,-0.522232968,1.591097561,0.38411064,1.516366098,0.402523447,0.086005693,0.277350098,0.866025404,1.053370325,-0.120385853,-0.632455532,0.301147302,-0.015182968,0,0.223606798,0.277350098,0.632455532,2.338738329,0.385789228,-0.119901487,-0.980154765,0.216311272,0.502807552,0.412167792,0.440030131,0.754319333,0.957569676,-1.265717112,0.607142389,0.639952856,0.552955964,1.086606688,-0.852047531,-1.850902357,1.06488171,-0.687981951,-0.93804585,-1.080287147,-0.137442287,6.4,1
6,6,0.212203762,-0.121587064,0,1.391803656,0.631224977,0.305418679,0.40742281,0.00162031,-0.790327327,0,1.914854216,-0.138040428,0.38411064,-0.405612331,-0.028884896,-0.895779734,0.277350098,0.866025404,-0.585205736,-0.120385853,-0.632455532,-0.700810886,-1.420858912,0,0.223606798,0.277350098,-1.58113883,-1.107823419,-1.241200886,-2.142600628,-0.161610661,-0.286698191,-0.624391931,-1.107490505,0.191102961,-0.744618293,-0.936096616,0.404122967,-0.29735902,-0.704986105,-0.779205675,-0.642071345,-0.411640363,-1.173914455,0.938095295,-0.290757529,-0.42234461,-0.525046349,-0.586402888,6.07,1
6,7,-0.842897454,-0.289239413,0,-0.369574982,-1.040668205,-0.992290337,-0.378536262,0.114652978,0.25200825,0,-0.522232968,-0.138040428,0.38411064,-1.395722431,0.857990653,0.726327356,0.277350098,0.866025404,1.053370325,-0.120385853,-0.632455532,0.856526508,1.442830948,0,0.223606798,0.277350098,0.632455532,-0.246182982,-0.273283648,-1.074699973,-1.537347921,0.004945109,-0.244393595,0.894154298,-2.704813006,0.632404861,0.974281402,-1.569923727,0.297808742,0.673883921,0.83983283,-0.76532144,-0.970641947,-0.339818244,0.774915604,-0.924009904,-0.997529912,-1.002764776,-1.358897639,6.87,1
