User Code,Unnamed: 0,FD_mean,FD_std,FD_min,FD_1st,FD_median,FD_3rd,FD_max,SD_mean,SD_std,SD_min,SD_1st,SD_median,SD_3rd,SD_max,FR_mean,FR_std,FR_min,FR_1st,FR_median,FR_3rd,FR_max,SR_mean,SR_std,SR_min,SR_1st,SR_median,SR_3rd,SR_max,SV_mean,SV_std,SV_min,SV_1st,SV_median,SV_3rd,SV_max,SA_mean,SA_std,SA_min,SA_1st,SA_median,SA_3rd,SA_max,PD_mean,PD_std,PD_min,PD_1st,PD_median,PD_3rd,PD_max
1,1_seg60,284.0007138,238.9410642,67,125,217,350,1900,25.0794702,13.52600045,8,17,17,33,100,1.821815154,0.902712783,0,1,2,2,4,2.076602831,1.731317547,0,1,2,3,11,403.2481344,264.3039429,10.85478783,221.1667526,340.8002658,542.2659784,2161.747241,12.82586839,12.17134492,0.184531393,4.481528452,8.243478366,17.72853707,78.82948455,-1.058812438,1.041752177,-3.50947855,-1.76947855,-0.99947855,-0.11947855,0.78052145
1,1_seg61,282.8245614,237.4603458,67,125,208,350,1900,25.09580106,13.54920473,8,17,17,33,100,1.822276822,0.901016762,0,1,2,2,4,2.073710074,1.72668689,0,1,2,3,11,403.2617179,263.3407103,10.85478783,222.326671,341.8135809,541.8035438,2161.747241,12.85424694,12.16943763,0.184531393,4.515614937,8.272199194,17.75995276,78.82948455,-1.067693128,1.040711594,-3.50947855,-1.78947855,-1.00947855,-0.12447855,0.78052145
1,1_seg62,283.631136,239.3231039,67,125,212.5,350,1900,25.09576202,13.54644283,8,17,17,33,100,1.822422259,0.899752277,0,1,2,2,4,2.073649755,1.725506376,0,1,2,3,11,403.2617179,263.3407103,10.85478783,222.326671,341.8135809,541.8035438,2161.747241,12.85424694,12.16943763,0.184531393,4.515614937,8.272199194,17.75995276,78.82948455,-1.065587388,1.037974257,-3.50947855,-1.78947855,-1.00947855,-0.12447855,0.78052145
1,2_seg01,284.0384615,227.3954231,67,160.25,225,358.5,1242,21.53846154,15.42327474,8,8,17,25,75,1.80952381,0.980767435,0,1,2,2,4,3.19047619,3.249908424,0,1,2,4,10,471.1116646,196.530033,223.2086503,305.0763431,411.9532198,645.1415806,765.2372206,14.0973855,15.056044,4.437012169,5.337280429,7.022612327,12.63266266,53.0594533,0.239520162,0.953728398,-3.079051267,0.270948733,0.485948733,0.700948733,0.925948733
1,2_seg02,327.7708333,286.8444044,67,189.75,250,408,1758,22.14150943,14.09386133,8,17,17,25,75,1.87804878,0.87163989,0,1,2,2,4,2.658536585,2.70748736,0,1,2,3,10,473.3633942,214.0356011,190.3823118,313.9576723,410.9922717,596.1874551,1075.631149,14.59874175,15.28472329,3.2364993,5.529976557,8.505922446,14.40076919,62.38660662,0.252168245,0.730278868,-3.079051267,0.175948733,0.370948733,0.660948733,0.925948733
1,2_seg03,320.0789474,268.431432,67,173,246,385.25,1758,22.2,13.7009732,8,17,17,25,75,2,0.856348839,0,1,2,3,4,2.426229508,2.43898214,0,1,2,3,10,492.9900586,238.3421741,84.97596765,320.8286612,442.2369515,614.9751395,1152.032807,13.54334666,13.91853363,3.2364993,5.592257624,8.07043922,13.12636557,62.38660662,0.246440536,0.639939258,-3.079051267,0.175948733,0.355948733,0.605948733,0.925948733
1,2_seg04,313.960396,252.8510597,67,167,242,408,1758,23.72105263,14.45302842,8,17,17,25,75,2,0.851469318,0,1,2,3,4,2.407407407,2.284610348,0,1,2,3,10,501.6566079,230.766037,84.97596765,328.667518,461.2653175,645.8713767,1152.032807,14.63512615,14.16316896,2.65836915,5.637139078,8.984054472,15.80359853,62.38660662,0.175763548,0.629534275,-3.079051267,0.140948733,0.315948733,0.535948733,0.925948733
1,2_seg05,315.5245902,279.3286584,67,158,229,404,1758,23.85660377,14.51678116,8,17,17,25,75,1.940594059,0.869733088,0,1,2,3,4,2.693069307,2.602854488,0,1,2,3,11,480.702639,233.9858159,72.61815397,302.4298856,442.2369515,623.2704826,1152.032807,13.62377555,13.75783764,2.396399081,5.386810917,8.07043922,14.66702648,62.38660662,0.223770515,0.61984773,-3.079051267,0.145948733,0.370948733,0.620948733,0.925948733
1,2_seg06,287.1753247,269.711202,67,119,208,339.75,1758,24.373297,17.32633252,8,17,17,25,167,1.983471074,0.894273179,0,1,2,3,4,3.107438017,2.909185605,0,1,2,4,12,489.1326842,239.9802496,72.61815397,302.4298856,453.9565513,635.9180747,1152.032807,14.26638662,13.97057232,2.396399081,5.452157542,8.984054472,18.09631476,62.38660662,0.272766915,0.601978336,-3.079051267,0.155948733,0.430948733,0.660948733,1.025948733
1,2_seg07,281.8876404,270.5919202,67,108,204,339.75,1758,24.37694013,16.69796529,8,17,17,29,167,1.971631206,0.877848526,0,1,2,3,4,3.283687943,3.033918355,0,1,2,5,12,493.2736591,251.3100215,72.61815397,296.9714113,453.9565513,656.3080386,1152.032807,14.37316127,13.66603211,2.396399081,5.585418107,9.108730127,18.42053188,62.38660662,0.277721783,0.622595987,-3.079051267,0.150948733,0.450948733,0.695948733,1.025948733
1,2_seg08,282.8536585,266.544607,67,108,200,350,1758,24.17871486,16.4365186,8,17,17,25,167,2,0.901387819,0,1,2,3,4,3.167701863,2.943713694,0,1,2,4,12,516.6976285,261.2187928,72.61815397,306.549962,472.8355193,681.5144201,1228.755642,14.07211076,12.89317823,2.396399081,5.628381723,9.19506099,18.24147392,62.38660662,0.266010845,0.629778728,-3.079051267,0.155948733,0.450948733,0.680948733,1.025948733
1,2_seg09,281.7725322,265.238807,67,108,192,342,1758,24.28998243,16.52383857,8,17,17,25,167,2.016574586,0.90354326,0,1,2,3,4,3.226519337,2.999733976,0,1,2,5,12,501.2145149,258.2197984,72.61815397,295.5000307,448.258277,656.5351456,1228.755642,13.38445988,12.25268807,2.396399081,5.640990612,9.022399264,16.24211649,62.38660662,0.273075805,0.604824842,-3.079051267,0.175948733,0.390948733,0.665948733,1.025948733
1,2_seg10,291.0866142,271.9407202,67,110.25,200,367,1758,24.19008264,16.87415146,8,17,17,25,167,2.009950249,0.888763465,0,1,2,3,4,3.089552239,2.936314067,0,1,2,4,12,493.9217514,254.9062134,72.61815397,292.341703,430.9045545,641.8023072,1228.755642,12.85065327,11.85927491,2.396399081,5.618074307,8.30489131,15.85473322,62.38660662,0.287292017,0.604734187,-3.079051267,0.195948733,0.430948733,0.665948733,1.025948733
1,2_seg11,281.9749104,263.5946776,67,108,192,350,1758,24.16503497,16.8705122,8,17,17,25,167,1.986425339,0.921854051,0,1,2,3,4,3.325791855,3.023050075,0,1,2,5,12,494.9455999,265.3595889,68.73161738,292.1261364,425.593483,643.836842,1228.755642,12.70499355,11.70051277,2.268143373,5.606845863,8.288631273,15.90122025,62.38660662,0.303595792,0.603857962,-3.079051267,0.195948733,0.450948733,0.690948733,1.025948733
1,2_seg12,277.0482315,257.3542449,67,108,192,342,1758,24.04102564,16.67689966,8,17,17,25,167,2.004149378,0.915140815,0,1,2,3,4,3.32780083,2.934779758,0,1,2,5,12,500.576279,288.4578856,68.73161738,290.9792232,422.9389704,645.8713767,1793.487625,12.51593316,11.32967076,2.268143373,5.581950208,8.253091412,15.89396904,62.38660662,0.302276534,0.602379743,-3.079051267,0.195948733,0.450948733,0.690948733,1.025948733
1,2_seg13,276.1886228,254.5507443,67,110.25,187.5,339.75,1758,24.0996483,16.47150513,8,17,17,25,167,1.980842912,0.909150522,0,1,2,3,4,3.356321839,2.895528429,0,1,2,5,12,506.7359209,301.6068701,68.73161738,290.9792232,424.4702956,645.8713767,1793.487625,12.47687445,11.23123356,2.268143373,5.570256754,8.253091412,15.89396904,62.38660662,0.321715017,0.621160349,-3.079051267,0.205948733,0.470948733,0.715948733,1.095948733
1,2_seg14,266.0641711,244.8177111,67,108,183,317,1758,24.0664523,16.56227291,8,17,17,25,167,2.028469751,0.913729098,0,1,2,3,4,3.419928826,2.845076197,0,1,3,5,12,508.274421,301.2821957,68.73161738,290.7231085,428.0438688,650.1369214,1793.487625,12.39879197,10.92794892,1.60420346,5.488204111,8.321151348,15.95836881,62.38660662,0.347834854,0.612401159,-3.079051267,0.240948733,0.485948733,0.740948733,1.095948733
1,2_seg15,266.1662469,244.9050993,67,108,183,317,1758,23.93457031,16.27640696,8,17,17,25,167,2,0.916515139,0,1,2,3,4,3.50166113,2.905884357,0,1,3,5,12,514.483099,313.9148086,68.73161738,290.7406299,436.2156259,655.5056152,1915.107791,12.51219563,10.88154955,1.60420346,5.580216258,8.794293341,15.99419431,62.38660662,0.356530128,0.604741882,-3.079051267,0.245948733,0.500948733,0.740948733,1.095948733
1,2_seg16,257.6883721,239.1797572,67,108,183,300,1758,23.99824407,16.60859234,8,17,17,25,167,2.012461059,0.928624917,0,1,2,3,4,3.651090343,2.953240867,0,1,3,5,13,518.491168,320.8178876,68.73161738,290.7055871,436.7070859,674.7241615,1915.107791,12.63714306,10.88623754,1.60420346,5.580216258,8.94570968,16.28760411,62.38660662,0.376805431,0.605754538,-3.079051267,0.250948733,0.530948733,0.785948733,1.115948733
1,2_seg17,256.5372807,234.8875596,67,108,183,300,1758,24.11230388,16.59484951,8,17,17,25,167,2.005865103,0.926708708,0,1,2,3,4,3.651026393,2.938322921,0,1,3,5,13,521.400352,317.8367654,68.73161738,291.2178166,440.060273,678.1192908,1915.107791,12.58613404,10.63360804,1.60420346,5.618905142,9.062642067,16.24211649,62.38660662,0.369277179,0.615387724,-3.079051267,0.245948733,0.535948733,0.780948733,1.115948733
1,2_seg18,254.9320988,231.7499931,67,108,183,300,1758,24.12607004,16.64821978,8,17,17,25,167,2.016620499,0.915757545,0,1,2,3,4,3.662049861,2.921553089,0,1,3,5,13,518.7283588,313.322618,68.73161738,291.6950032,439.710867,674.7241615,1915.107791,12.94293716,11.20509866,1.60420346,5.628381723,9.260889383,16.28760411,67.79958824,0.384397486,0.610066097,-3.079051267,0.265948733,0.560948733,0.795948733,1.115948733
1,2_seg19,254.9858871,229.943651,67,108,183,300,1758,24.23112481,16.78143462,8,17,17,33,167,2.02173913,0.912860114,0,1,2,3,4,3.627717391,2.905410382,0,1,3,5,13,512.0974984,310.1774376,68.73161738,290.9792232,433.5446351,657.0499109,1915.107791,12.82260226,11.09153776,1.60420346,5.627000182,9.227975187,16.14602024,67.79958824,0.381872646,0.617619002,-3.079051267,0.264698733,0.568448733,0.795948733,1.115948733
1,3_seg01,390.2380952,271.9040097,117,217,266,500,1233,32.14814815,15.87621274,17,17,33,41.5,67,2.545454545,1.439696938,0,1.5,3,3,5,2.636363636,1.629277587,0,2,2,3.5,6,275.1607029,156.2537284,100.6432008,159.2692949,279.7636492,332.38325,633.5566477,10.47617443,9.022561812,2.903067611,4.015037985,7.292507935,11.99563079,31.67783238,-0.467778343,0.673900788,-2.352323798,-0.529823798,-0.437323798,-0.082323798,0.197676202
1,3_seg02,275.9433962,212.8997972,67,133,233,316,1233,31.94117647,16.12903413,17,17,33,50,67,3.095238095,1.261140829,0,3,3,4,5,3.380952381,1.883512423,0,2,3,5,7,309.3887568,230.8612899,56.35961884,171.7955625,269.1477358,363.8472611,1169.379062,12.25032449,12.80211521,0.95811352,3.912628665,7.628595583,17.18588898,58.46895312,-0.393276179,0.603310905,-2.352323798,-0.487323798,-0.247323798,-0.052323798,0.197676202
1,3_seg03,346.4428571,333.7764433,67,150,250,366,1915,30.1,15.73448942,17,17,25,33,67,2.903225806,1.164898814,0,2,3,4,5,3,1.807392228,0,2,3,4.5,7,295.9374644,212.620986,56.35961884,172.3090023,251.5067178,327.7080331,1169.379062,11.25823926,12.55565602,0.95811352,3.364204213,6.279244254,12.70176978,58.46895312,-0.255710895,0.538513985,-2.352323798,-0.432323798,-0.087323798,0.077676202,0.292676202
1,3_seg04,337.712766,310.7792019,67,150,250,395.75,1915,29.29752066,15.57436175,17,17,17,33,83,2.975609756,1.150821552,0,2,3,4,5,3.024390244,1.823291048,0,2,3,5,7,299.8469076,239.5709967,55.51997162,148.0376673,227.6301322,354.4968273,1316.559195,11.00675446,11.55995202,0.95811352,3.378530408,6.182849138,15.89314434,58.46895312,-0.2175677,0.480318841,-2.352323798,-0.332323798,-0.087323798,0.067676202,0.292676202
1,3_seg05,339.2,317.8453006,67,150,250,408,1915,28.77333333,15.45382673,17,17,17,33,83,2.960784314,1.232246474,0,2,3,4,6,3,1.811077028,0,2,3,4.5,7,298.8462378,223.7475978,55.51997162,162.7735855,236.9182069,354.965799,1316.559195,10.38657615,10.59611744,0.95811352,3.547646762,6.307471634,12.74819798,58.46895312,-0.250166935,0.480450055,-2.352323798,-0.379823798,-0.087323798,0.055176202,0.292676202
1,3_seg06,349.5220588,319.4599138,67,145.75,258,420.25,1915,28.47282609,16.0569111,17,17,17,33,100,2.950819672,1.160836329,0,2,3,4,6,3.081967213,1.846574143,0,2,3,5,8,299.7380687,213.3490658,55.51997162,168.0888315,244.2617253,356.3727141,1316.559195,10.67782363,11.08372977,0.95811352,3.707810024,5.925735323,11.76029957,58.46895312,-0.234372978,0.444433513,-2.352323798,-0.322323798,-0.092323798,0.042676202,0.292676202
1,3_seg07,366.7434211,328.9271643,67,150,266,433,1915,28.33488372,15.81373595,17,17,17,33,100,2.873239437,1.145545129,0,2,3,4,6,3.084507042,1.834171505,0,2,3,4.5,8,304.1028694,208.0078279,55.51997162,174.763252,247.3120427,367.9305965,1316.559195,11.15544489,11.16959672,0.95811352,3.794954523,6.299526363,15.84783155,58.46895312,-0.241337883,0.416842399,-2.352323798,-0.364823798,-0.137323798,0.010176202,0.292676202
1,3_seg08,370.1445783,337.9873633,67,150,266,433,1915,28.20967742,15.86214611,17,17,17,33,100,2.790123457,1.137058149,0,2,3,4,6,3.111111111,1.823458253,0,2,3,4,8,307.4523505,210.537284,55.51997162,174.763252,250.5029626,372.8440772,1316.559195,11.36356301,11.38094538,0.95811352,3.794954523,6.299526363,16.12513135,58.46895312,-0.28108923,0.419943099,-2.352323798,-0.437323798,-0.172323798,-0.027323798,0.292676202
1,3_seg09,379.5722222,346.8415031,67,150,266,454,1915,27.38541667,15.31392966,17,17,17,33,100,2.736263736,1.123834357,0,2,3,3,6,3.208791209,1.98055258,0,2,3,5,8,303.0974064,206.6909649,55.51997162,176.7040618,251.640758,364.077969,1316.559195,11.21758433,11.16071662,0.95811352,3.750985526,6.416203589,15.80251877,58.46895312,-0.286774347,0.405081919,-2.352323798,-0.434823798,-0.217323798,-0.027323798,0.292676202
1,3_seg10,398.7098446,378.7926389,67,150,266,483,2199,27.8496732,15.84485074,17,17,17,33,100,2.653465347,1.117458219,0,2,3,3,6,3.079207921,1.963074977,0,2,3,4,8,303.3818028,204.1322683,55.51997162,180.6535517,251.640758,364.077969,1316.559195,11.31258223,11.21520534,0.95811352,3.795748018,6.432094129,15.80251877,58.46895312,-0.285195085,0.394921098,-2.352323798,-0.432323798,-0.222323798,-0.027323798,0.292676202
1,3_seg11,389.1728972,365.6268179,67,150,266,483,2199,28.08797654,16.20197525,17,17,17,33,100,2.648648649,1.125317318,0,2,3,3,6,3.117117117,1.929383975,0,2,3,4.5,8,300.3991334,197.613997,55.51997162,180.5856816,251.640758,354.4968273,1316.559195,11.39027802,10.85112145,0.95811352,3.85073376,6.709790104,16.17513301,58.46895312,-0.293675149,0.388209729,-2.352323798,-0.437323798,-0.237323798,-0.039823798,0.292676202
1,3_seg12,417.7727273,429.3570676,67,150,266,500,3131,27.86554622,16.05096747,17,17,17,33,100,2.545454545,1.140175425,0,2,2,3,6,3,1.962141687,0,2,3,4,8,302.7321509,198.7420411,55.51997162,180.6535517,251.640758,355.4347707,1316.559195,11.53598763,10.94208318,0.95811352,3.851945796,6.85534792,16.18879668,58.46895312,-0.271910575,0.395206479,-2.352323798,-0.432323798,-0.222323798,0.002676202,0.462676202
1,3_seg13,435.004329,455.5095904,67,167,283,516,3131,27.81016043,16.05816517,17,17,17,33,100,2.511450382,1.118834642,0,2,2,3,6,2.900763359,1.964511925,0,2,3,4,8,314.9559835,237.9885045,55.51997162,181.4581316,252.4385647,364.077969,1851.207713,11.62987397,11.02635928,0.95811352,3.993579776,6.709790104,16.18879668,58.46895312,-0.246255096,0.392629208,-2.352323798,-0.404823798,-0.172323798,0.032676202,0.462676202
1,3_seg14,442.8699187,468.8099038,67,167,283,516,3131,27.69077307,15.99872306,17,17,17,33,100,2.503546099,1.112424081,0,2,2,3,6,2.886524823,1.946029652,0,2,3,4,8,311.9015293,230.3266535,55.51997162,181.0897767,254.8033056,358.5798826,1851.207713,11.23112553,10.69987814,0.95811352,4.125656605,6.576378784,15.6423249,58.46895312,-0.230728053,0.385268607,-2.352323798,-0.382323798,-0.162323798,0.042676202,0.462676202
1,3_seg15,458.5836576,488.183473,67,167,283,550,3131,27.57932692,15.87613062,17,17,17,33,100,2.463576159,1.100150501,0,2,2,3,6,2.794701987,1.950445695,0,1,2,4,8,310.6795989,226.9012036,55.51997162,181.4581316,253.6482683,365.5494147,1851.207713,11.02937313,10.56905524,0.95811352,4.014159865,6.502757008,14.90529253,58.46895312,-0.220866844,0.377217704,-2.352323798,-0.382323798,-0.152323798,0.045176202,0.462676202
1,3_seg16,461.9522059,491.973743,67,167,283,550,3131,27.43052392,15.65682419,17,17,17,33,100,2.447204969,1.08915461,0,2,2,3,6,2.763975155,1.938154818,0,1,2,4,8,313.1122867,227.5080843,55.51997162,182.3092264,254.8033056,372.8440772,1851.207713,10.9485336,10.37119492,0.95811352,4.125656605,6.509491043,14.51296986,58.46895312,-0.231081562,0.373862036,-2.352323798,-0.382323798,-0.167323798,0.027676202,0.462676202
1,3_seg17,474.7173145,496.79436,67,167,300,558,3131,27.40087146,15.51729839,17,17,17,33,100,2.409356725,1.077428936,0,2,2,3,6,2.719298246,1.922813985,0,1,2,4,8,313.0275028,225.9249574,55.51997162,182.652381,253.6482683,373.1976949,1851.207713,10.88303469,10.27903348,0.95811352,4.150284506,6.556182975,14.3769651,58.46895312,-0.249955377,0.383927197,-2.352323798,-0.417323798,-0.172323798,0.002676202,0.462676202
1,3_seg18,477.7871622,501.9776468,67,167,300,566,3131,27.40292276,15.30726001,17,17,17,33,100,2.392265193,1.083074767,0,2,2,3,6,2.679558011,1.922692505,0,1,2,4,8,309.4393803,222.609102,55.51997162,182.4236113,252.4385647,365.5494147,1851.207713,10.73099796,10.12273103,0.95811352,4.151366918,6.588008988,14.1149568,58.46895312,-0.252986781,0.37855882,-2.352323798,-0.412323798,-0.192323798,-0.007323798,0.462676202
1,3_seg19,472.4303797,494.0752062,67,167,300,554,3131,27.36561265,15.26059844,17,17,17,33,100,2.408376963,1.086148669,0,2,2,3,6,2.680628272,1.921510268,0,1,2,4,8,305.2201792,217.3385664,55.51997162,181.8264866,250.1563364,362.4325101,1851.207713,10.60891327,10.06192272,0.95811352,3.90058238,6.612270739,14.01493788,58.46895312,-0.263056782,0.376592041,-2.352323798,-0.424823798,-0.217323798,-0.012323798,0.462676202
1,3_seg20,464.8328358,489.6357581,67,167,283,550,3131,26.76512456,14.86450967,17,17,17,33,100,2.422885572,1.088702729,0,2,2,3,6,2.830845771,2.207089437,0,1,2,4,13,303.5444537,216.5443124,55.51997162,181.0897767,250.1563364,355.9037424,1851.207713,10.36277099,9.871049966,0.95811352,3.880002292,6.536204027,13.25093972,58.46895312,-0.271154644,0.372552011,-2.352323798,-0.437323798,-0.222323798,-0.027323798,0.462676202
1,3_seg21,459.0679887,483.6632244,67,167,283,550,3131,26.96621622,15.13634169,17,17,17,33,100,2.426540284,1.111865388,0,2,2,3,6,2.838862559,2.200131302,0,1,2,4,13,302.58977,215.6744734,55.51997162,180.6535517,249.3651672,355.4347707,1851.207713,10.46080883,10.01075275,0.95811352,3.861435039,6.556182975,13.68579448,58.46895312,-0.293887779,0.387220768,-2.352323798,-0.447323798,-0.237323798,-0.042323798,0.462676202
1,3_seg22,459.1045576,479.871614,67,167,283,550,3131,26.99032258,15.09110416,17,17,17,33,100,2.438914027,1.09217327,0,2,2,3,6,2.837104072,2.168090642,0,1,2,4,13,303.430309,215.5700497,51.87683095,180.6535517,247.8243864,361.6556143,1851.207713,10.54886115,10.0916507,0.881906126,3.861435039,6.588008988,13.68579448,58.46895312,-0.294721988,0.382658933,-2.352323798,-0.447323798,-0.242323798,-0.047323798,0.462676202
1,3_seg23,456.9560724,474.1974957,67,167,283,550,3131,27.01399689,15.0933169,17,17,17,33,100,2.411255411,1.087339665,0,2,2,3,6,2.813852814,2.137649736,0,1,2,4,13,302.2540941,214.8402216,51.87683095,180.5856816,245.7087006,359.3156054,1851.207713,10.47522822,10.06820255,0.881906126,3.85073376,6.556182975,13.45667,58.46895312,-0.308406049,0.388117695,-2.352323798,-0.482323798,-0.247323798,-0.052323798,0.462676202
1,3_seg24,461.8825,475.5343637,67,167,291.5,554,3131,26.91935484,15.05684601,17,17,17,33,100,2.394190871,1.075391144,0,2,2,3,6,2.858921162,2.153682234,0,1,2,4,13,298.6255308,214.2914951,51.87683095,177.1313155,244.2617253,356.3727141,1851.207713,10.30940784,10.03847119,0.881906126,3.775622764,6.502757008,13.01557339,58.46895312,-0.307800976,0.388730413,-2.352323798,-0.487323798,-0.247323798,-0.052323798,0.462676202
1,3_seg25,462.3599034,480.2011115,67,167,283,566,3131,27.07012623,15.82428503,17,17,17,33,117,2.386454183,1.083538544,0,2,2,3,6,2.868525896,2.186011303,0,1,2,4,13,298.7766084,213.6641465,51.87683095,174.8842007,244.2617253,356.3727141,1851.207713,10.43111995,10.20535717,0.881906126,3.743369536,6.502757008,13.45667,58.46895312,-0.293319814,0.392427833,-2.352323798,-0.459823798,-0.242323798,-0.029823798,0.462676202
1,3_seg26,463.3878505,484.2849472,67,167,283,554,3131,27.0894526,15.79383412,17,17,17,33,117,2.375478927,1.079891492,0,2,2,3,6,2.896551724,2.23452533,0,1,2,4,13,299.9369182,211.5597006,51.87683095,177.1313155,245.2589183,359.3156054,1851.207713,10.43585662,10.14411789,0.881906126,3.743369536,6.516225078,13.48777259,58.46895312,-0.299526863,0.393954352,-2.352323798,-0.487323798,-0.247323798,-0.032323798,0.462676202
1,3_seg27,453.3902439,478.5763919,67,150,283,550,3131,26.72263682,15.53572784,17,17,17,33,117,2.398523985,1.086890586,0,2,2,3,6,2.992619926,2.345985728,0,1,2,4,13,296.4580899,209.3507589,51.87683095,172.1940706,244.2617253,357.8441598,1851.207713,10.197899,10.02888195,0.881906126,3.590248053,6.416203589,13.23612169,58.46895312,-0.309906824,0.39366978,-2.352323798,-0.514823798,-0.247323798,-0.047323798,0.462676202
1,3_seg28,444.4212766,472.6694202,67,150,283,550,3131,26.49830125,15.28403594,17,17,17,33,117,2.395017794,1.094063567,0,2,2,3,6,3.170818505,2.596564153,0,2,3,5,15,298.8632129,209.9016404,51.87683095,173.8533214,245.2589183,365.4285112,1851.207713,10.35704658,10.16326951,0.881906126,3.658031267,6.432094129,13.47222129,58.46895312,-0.32134515,0.401171525,-2.352323798,-0.527323798,-0.262323798,-0.052323798,0.462676202
