,FD_count,FD_mean,FD_std,FD_min,FD_1st,FD_median,FD_3rd,FD_max,SD_count,SD_mean,SD_std,SD_min,SD_1st,SD_median,SD_3rd,SD_max,FR_count,FR_mean,FR_std,FR_min,FR_1st,FR_median,FR_3rd,FR_max,SR_count,SR_mean,SR_std,SR_min,SR_1st,SR_median,SR_3rd,SR_max,SV_count,SV_mean,SV_std,SV_min,SV_1st,SV_median,SV_3rd,SV_max,SA_count,SA_mean,SA_std,SA_min,SA_1st,SA_median,SA_3rd,SA_max,PD_count,PD_mean,PD_std,PD_min,PD_1st,PD_median,PD_3rd,PD_max
5_seg56,1445.0,304.7750865051903,359.0028529264897,67.0,150.0,217.0,316.0,5296.0,1753.0,42.946948088990304,20.91491878358369,17.0,33.0,50.0,50.0,167.0,561.0,3.2976827094474155,1.2615799246539192,0.0,2.0,3.0,4.0,6.0,561.0,3.1960784313725488,1.6520719526384673,0.0,2.0,3.0,4.0,8.0,1022.0,388.0825838366628,283.64514683377496,42.78629398131285,208.10988797817703,307.8553454106963,483.21079116186525,2191.9819547842126,1022.0,17.770338629568478,12.341850072271487,0.7273669976823183,8.375988515995209,14.571844472819702,25.004357806496078,84.80219596943775,561.0,0.11130715533511576,0.3320959741192727,-2.473969137,-0.023969136999999918,0.1560308629999998,0.30103086300000026,0.7610308630000002
5_seg57,1451.0,308.19848380427294,368.9518600844405,67.0,150.0,217.0,316.0,5296.0,1762.0,42.96367763904654,20.906292581141727,17.0,33.0,50.0,50.0,167.0,571.0,3.2626970227670755,1.280484726328097,0.0,2.0,3.0,4.0,6.0,571.0,3.1576182136602453,1.674270912687427,0.0,2.0,3.0,4.0,8.0,1024.0,388.1967878206118,283.51724924861617,42.78629398131285,208.247215972668,307.8553454106963,483.57577877711236,2191.9819547842126,1024.0,17.77514408113717,12.341840004742027,0.7273669976823183,8.374589890201591,14.571844472819702,25.023470522551303,84.80219596943775,571.0,0.10980494356042024,0.35000185928426525,-2.473969137,-0.023969136999999918,0.1560308629999998,0.3060308630000001,0.7610308630000002
5_seg58,1451.0,308.19848380427294,368.9518600844405,67.0,150.0,217.0,316.0,5296.0,1762.0,42.96367763904654,20.906292581141727,17.0,33.0,50.0,50.0,167.0,573.0,3.25130890052356,1.2926713263278309,0.0,2.0,3.0,4.0,6.0,573.0,3.1465968586387434,1.6817021554485991,0.0,2.0,3.0,4.0,8.0,1024.0,388.1967878206118,283.51724924861617,42.78629398131285,208.247215972668,307.8553454106963,483.57577877711236,2191.9819547842126,1024.0,17.77514408113717,12.341840004742027,0.7273669976823183,8.374589890201591,14.571844472819702,25.023470522551303,84.80219596943775,573.0,0.10078653490226867,0.381226663378554,-2.473969137,-0.023969136999999918,0.1560308629999998,0.3060308630000001,0.7610308630000002
5_seg6,159.0,304.8490566037736,190.69702886706082,83.0,167.0,250.0,383.0,1199.0,179.0,42.480446927374295,19.101544376095426,17.0,33.0,50.0,50.0,100.0,61.0,3.2459016393442623,1.0108698845535304,0.0,3.0,3.0,4.0,5.0,61.0,3.0,1.2382783747337809,0.0,2.0,3.0,4.0,5.0,117.0,371.6837338238097,296.81905875466487,69.21120612088798,202.05504761764303,282.0503789561479,412.9177046664946,1744.9019971033401,117.0,15.229247523813193,9.9402164003766,2.283969801989304,7.641031885983548,13.2549646381802,20.702317602899434,57.86711893709249,61.0,0.0938997154590163,0.4310427850152015,-2.473969137,-0.06896913699999985,0.1610308629999997,0.33603086299999996,0.6960308629999998
5_seg7,186.0,300.54838709677415,192.70464817906418,67.0,154.25,241.5,378.75,1199.0,213.0,43.28638497652583,19.827978435813726,17.0,33.0,50.0,50.0,100.0,71.0,3.267605633802817,0.9993961959799704,0.0,3.0,3.0,4.0,5.0,71.0,3.084507042253522,1.2955581133047247,0.0,2.0,3.0,4.0,6.0,134.0,384.7084795589918,307.6388190808827,69.21120612088798,203.312439912282,294.0393553815037,461.635766686866,1799.402742710466,134.0,16.27251908941755,10.597039829215312,2.283969801989304,7.987999978642228,14.040525095625913,22.006514059005973,57.86711893709249,71.0,0.08800269398591545,0.4174595608073394,-2.473969137,-0.08146913700000002,0.1610308629999997,0.3335308630000001,0.6960308629999998
5_seg8,214.0,303.01869158878503,205.15755911525608,67.0,154.25,241.5,366.0,1199.0,242.0,43.68181818181818,20.42093344638233,17.0,33.0,50.0,50.0,117.0,81.0,3.3086419753086425,0.9828781118307852,0.0,3.0,3.0,4.0,5.0,81.0,3.061728395061728,1.2584283751205874,0.0,2.0,3.0,4.0,6.0,158.0,403.86354134555853,324.507043060592,69.21120612088798,208.4417885145183,301.34987156818835,469.5394565206354,1799.402742710466,158.0,16.983831563274673,11.00615722975608,2.283969801989304,8.259499007648245,14.418400855394927,23.387612566415115,57.86711893709249,81.0,0.08763580127160486,0.3964773221450486,-2.473969137,-0.06896913699999985,0.14103086300000012,0.32103086299999983,0.6960308629999998
5_seg9,244.0,292.7991803278688,202.41491795732608,67.0,150.0,233.0,350.0,1199.0,278.0,43.01079136690648,20.47230828684675,17.0,33.0,50.0,50.0,117.0,91.0,3.3626373626373627,1.0275805836633232,0.0,3.0,3.0,4.0,5.0,91.0,3.131868131868132,1.335072126297895,0.0,2.0,3.0,4.0,6.0,177.0,405.58115273532786,318.53751275636984,42.78629398131285,208.8195141483326,303.20162832333574,503.4326902921077,1799.402742710466,177.0,17.298698366859007,11.29956860042685,0.7273669976823183,8.208020727134922,14.632224950074036,24.396963894806234,57.86711893709249,91.0,0.08108580805494497,0.3867446002679104,-2.473969137,-0.10146913700000004,0.13603086300000022,0.313530863,0.6960308629999998
6_seg1,20.0,455.6,477.39120006001036,83.0,167.0,258.0,550.0,2065.0,22.0,48.5,17.053836323048642,17.0,33.0,50.0,62.75,83.0,11.0,2.4545454545454546,1.2933395813657265,0.0,2.0,2.0,3.5,4.0,11.0,2.0,1.4832396974191326,0.0,1.0,2.0,3.0,4.0,13.0,411.5412160783374,196.4731948080281,88.76180257280646,314.9973623974888,352.76121891912214,530.0534397599816,743.8569865936491,13.0,21.748474745983142,13.284411872942002,2.9291394849026133,13.324561632739373,17.491763512079395,31.11895278941605,47.35005125442432,11.0,0.03493540590909105,0.8977438893744089,-2.565973685,0.03902631500000009,0.1640263150000001,0.4940263150000002,0.6390263150000002
6_seg10,237.0,361.73417721518985,273.1752421745755,67.0,183.0,266.0,500.0,2065.0,257.0,39.840466926070036,15.207222166823511,17.0,33.0,33.0,50.0,83.0,101.0,3.1683168316831685,0.949413576168922,0.0,3.0,3.0,4.0,5.0,101.0,2.613861386138614,1.174481136755316,0.0,2.0,3.0,3.0,6.0,189.0,320.5233739258966,243.1696439388235,61.353911887583074,192.4909853774274,266.91747299429693,348.2851016628421,1800.5426601606464,189.0,12.411649035905876,8.458819207546513,1.0430165020889124,5.997850299522313,10.383047861552905,16.555241446014907,47.35005125442432,101.0,0.2552144338118813,0.35730739463020594,-2.565973685,0.1290263150000004,0.2990263150000003,0.4340263150000001,0.6690263150000004
6_seg11,264.0,355.2689393939394,264.5945884138265,67.0,183.0,266.0,437.25,2065.0,288.0,39.9375,14.960677261123516,17.0,33.0,33.0,50.0,83.0,111.0,3.1981981981981984,0.9324437084624836,0.0,3.0,3.0,4.0,5.0,111.0,2.6576576576576576,1.1715994932763385,0.0,2.0,3.0,3.0,6.0,211.0,312.01275947574305,233.49580424435644,61.353911887583074,190.67085425154247,264.4900786009312,341.03610523728804,1800.5426601606464,211.0,12.165951569422418,8.283791830745027,1.0430165020889124,5.8993356427011285,10.136433341594213,16.535939862829643,47.35005125442432,111.0,0.2561884771621622,0.3437266498658634,-2.565973685,0.13402631500000028,0.294026315,0.439026315,0.6690263150000004
6_seg12,290.0,349.61034482758623,261.6802174884341,67.0,183.0,266.0,433.0,2065.0,319.0,40.11912225705329,15.782670354026727,17.0,33.0,33.0,50.0,133.0,121.0,3.2148760330578514,0.9504964629975216,0.0,3.0,3.0,4.0,5.0,121.0,2.6942148760330578,1.1961255174284706,0.0,2.0,3.0,3.0,6.0,227.0,313.94499915012835,230.55706095021264,61.353911887583074,192.8158257840292,266.91747299429693,343.32896049688384,1800.5426601606464,227.0,12.24383689258241,8.234698596114711,1.0430165020889124,6.05277075838711,10.136433341594213,16.481964299264558,47.35005125442432,121.0,0.2484891249173556,0.34672443528260105,-2.565973685,0.1290263150000004,0.2890263150000001,0.4440263149999999,0.6690263150000004
6_seg13,308.0,357.5616883116884,269.79578371760795,67.0,183.0,266.0,450.0,2065.0,341.0,40.26099706744868,15.692427104010944,17.0,33.0,33.0,50.0,133.0,131.0,3.16793893129771,0.9699537796737866,0.0,3.0,3.0,4.0,5.0,131.0,2.6564885496183206,1.194674029351246,0.0,2.0,3.0,3.0,6.0,240.0,309.1042087234378,225.77303936212317,61.353911887583074,192.479122608436,265.49065562785927,338.47569384331814,1800.5426601606464,240.0,12.01992546909142,8.09045726981439,1.0430165020889124,5.9923430999037555,9.94418876506132,16.021270710408302,47.35005125442432,131.0,0.2532247882824429,0.33610541889864826,-2.565973685,0.14152631500000012,0.2890263150000001,0.439026315,0.6690263150000004
6_seg14,332.0,358.10843373493975,267.8764770145387,67.0,183.0,266.0,454.0,2065.0,368.0,40.51630434782609,15.494211116754325,17.0,33.0,33.0,50.0,133.0,141.0,3.1773049645390072,0.9657246571746924,0.0,3.0,3.0,4.0,5.0,141.0,2.6595744680851063,1.2061141099417616,0.0,2.0,3.0,3.0,6.0,260.0,307.1660049926945,218.7712543066988,61.353911887583074,193.87155282201232,266.08802200896406,338.47569384331814,1800.5426601606464,260.0,12.107687380250313,7.991072476556018,1.0430165020889124,6.202152615803152,10.033190792215995,16.17311086752054,47.35005125442432,141.0,0.2580334071985817,0.3275265637308544,-2.565973685,0.14402631500000007,0.2890263150000001,0.4440263149999999,0.6690263150000004
6_seg15,353.0,360.48725212464586,264.19539188394606,67.0,183.0,266.0,466.0,2065.0,391.0,40.68797953964194,15.365456888568337,17.0,33.0,33.0,50.0,133.0,151.0,3.1655629139072854,0.9481945199599706,0.0,3.0,3.0,4.0,5.0,151.0,2.6423841059602653,1.1795161203415985,0.0,2.0,3.0,3.0,6.0,277.0,305.9795905046741,215.58900514695227,42.12212486042387,193.77635033365522,266.4912326547874,342.752046591045,1800.5426601606464,277.0,12.209301475147438,8.061313315242632,1.0430165020889124,6.394827257046705,10.086290111011145,16.44729031888474,47.35005125442432,151.0,0.26992035473509945,0.3223213128193228,-2.565973685,0.15402631500000008,0.2990263150000003,0.4615263150000005,0.6690263150000004
6_seg16,377.0,358.9283819628647,259.5135130859984,67.0,183.0,266.0,466.0,2065.0,417.0,40.58033573141487,15.242554830855253,17.0,33.0,33.0,50.0,133.0,161.0,3.1739130434782608,0.9391832714605304,0.0,3.0,3.0,4.0,5.0,161.0,2.6459627329192545,1.174786884333701,0.0,2.0,3.0,3.0,6.0,294.0,302.55935791132737,210.53676087627392,42.12212486042387,193.8080844964409,263.4084191018851,338.16823989731085,1800.5426601606464,294.0,12.035166601018313,7.913062192323588,1.0430165020889124,6.3963782637938555,9.963892832656457,15.97275465495048,47.35005125442432,161.0,0.26616917214285724,0.3174378454347965,-2.565973685,0.14402631500000007,0.2940263150000004,0.4590263150000005,0.6690263150000004
6_seg17,400.0,359.935,258.34742936722176,67.0,183.0,266.0,466.0,2065.0,439.0,40.63325740318906,15.185606201667786,17.0,33.0,33.0,50.0,133.0,171.0,3.1754385964912277,0.9416407523581104,0.0,3.0,3.0,4.0,5.0,171.0,2.6198830409356724,1.1839425603635128,0.0,2.0,3.0,3.0,6.0,311.0,301.89530673234225,209.5039593966552,42.12212486042387,192.46725983944447,263.1884768509205,338.75718385672246,1800.5426601606464,311.0,12.050886394551695,7.965393248107898,1.0430165020889124,6.384130772650722,9.948859861507339,16.19552811941424,47.35005125442432,171.0,0.265634502134503,0.3120212355946119,-2.565973685,0.13652631500000026,0.2940263150000004,0.4565263150000003,0.6690263150000004
6_seg18,425.0,357.8517647058823,254.098061135039,67.0,183.0,266.0,466.0,2065.0,465.0,40.69462365591398,15.365281941314228,17.0,33.0,33.0,50.0,133.0,181.0,3.1823204419889506,0.9338790827462166,0.0,3.0,3.0,4.0,5.0,181.0,2.6187845303867405,1.1659429483771806,0.0,2.0,3.0,3.0,6.0,331.0,299.2351922784236,209.5659025017412,42.12212486042387,188.56339023353985,256.8620206764588,337.3888826698234,1800.5426601606464,331.0,11.987735524041044,8.000572736536808,0.9835670982045868,6.170665482952738,9.948859861507339,16.19552811941424,47.35005125442432,181.0,0.2649655415193372,0.3061874909583969,-2.565973685,0.1290263150000004,0.2940263150000004,0.4540263150000001,0.6690263150000004
6_seg19,453.0,354.1898454746137,252.5341459137946,67.0,183.0,266.0,466.0,2065.0,495.0,40.747474747474755,15.437311807335876,17.0,33.0,33.0,50.0,133.0,191.0,3.198952879581152,0.9303077888411482,0.0,3.0,3.0,4.0,5.0,191.0,2.6492146596858643,1.1776367552700238,0.0,2.0,3.0,3.0,6.0,352.0,299.24489709563704,208.43058407525302,42.12212486042387,186.48521076897654,257.4099247122283,338.1163120321048,1800.5426601606464,352.0,12.016068819664946,8.370330674301261,0.9835670982045868,5.968908131924772,9.921784704368418,15.962004480847185,52.197414363775714,191.0,0.2631886186649216,0.3015697175969552,-2.565973685,0.12402631500000028,0.294026315,0.4540263150000001,0.6690263150000004
6_seg2,45.0,390.88888888888886,357.25126262403137,83.0,183.0,266.0,500.0,2065.0,50.0,43.34,16.514199208868835,17.0,33.0,50.0,50.0,83.0,21.0,2.952380952380953,1.2031704150364766,0.0,2.0,3.0,4.0,5.0,21.0,2.380952380952381,1.3592715135759477,0.0,1.0,3.0,3.0,5.0,34.0,332.8688276082187,171.41199690916832,88.76180257280646,194.4875729207531,314.0024812595424,380.93400732461,743.8569865936491,34.0,15.930210032177666,11.423871795213687,2.335684114068192,6.833098186668678,13.912212539120624,18.89812964583416,47.35005125442432,21.0,0.19926441023809535,0.6729793388182066,-2.565973685,0.11402631500000028,0.4440263149999999,0.5140263150000002,0.6390263150000002
6_seg20,476.0,354.64075630252097,252.02493431082212,67.0,183.0,266.0,466.0,2065.0,522.0,41.0,15.416296186172865,17.0,33.0,33.0,50.0,133.0,201.0,3.194029850746269,0.9149667639343396,0.0,3.0,3.0,4.0,5.0,201.0,2.6567164179104483,1.1732719907076552,0.0,2.0,3.0,3.0,6.0,369.0,296.1532526611154,205.63677156117683,42.12212486042387,184.13555551911912,255.04833885020975,336.1370765177671,1800.5426601606464,369.0,11.927664912891748,8.359854340914131,0.9835670982045868,5.948168024554862,9.744203116389476,15.749868119874439,52.197414363775714,201.0,0.2605437279353235,0.29855704805827915,-2.565973685,0.11902631500000015,0.2890263150000001,0.4440263149999999,0.6690263150000004
6_seg21,499.0,354.67935871743487,249.20972562114474,67.0,183.0,266.0,466.0,2065.0,546.0,41.11721611721612,15.412880242621467,17.0,33.0,33.0,50.0,133.0,211.0,3.1943127962085307,0.9129574531249688,0.0,3.0,3.0,4.0,5.0,211.0,2.644549763033176,1.1595180284178999,0.0,2.0,3.0,3.0,6.0,387.0,296.72430564794115,205.41665091048498,42.12212486042387,182.6248785096581,255.04833885020975,338.1422759647078,1800.5426601606464,387.0,12.01727135649122,8.556940744412591,0.9835670982045868,5.9565736402754,9.700770884845662,15.819613437221124,52.197414363775714,211.0,0.2487656514928911,0.3027828128064508,-2.565973685,0.11402631499999982,0.2790263150000003,0.4340263150000001,0.6690263150000004
6_seg22,520.0,356.72692307692313,254.91716597518246,67.0,183.0,266.0,466.0,2065.0,574.0,41.37979094076655,15.782178163998687,17.0,33.0,33.0,50.0,133.0,221.0,3.1900452488687785,0.9195307586617488,0.0,3.0,3.0,4.0,5.0,221.0,2.65158371040724,1.171967936462888,0.0,2.0,3.0,3.0,6.0,403.0,298.0931816761223,202.86357752718487,42.12212486042387,184.757504068953,255.83412780927998,342.4319790814416,1800.5426601606464,403.0,12.238633103956325,8.587840033835523,0.9835670982045868,6.053432307230334,9.93918255695908,16.33929000345379,52.197414363775714,221.0,0.2439810661312218,0.29906634675505545,-2.565973685,0.10402631500000004,0.27902631499999986,0.4340263150000001,0.6690263150000004
6_seg23,526.0,354.81178707224336,254.30609365550822,67.0,183.0,266.0,466.0,2065.0,580.0,41.2948275862069,15.752105130184926,17.0,33.0,33.0,50.0,133.0,225.0,3.1733333333333333,0.945477959250543,0.0,3.0,3.0,4.0,5.0,225.0,2.6311111111111107,1.2033847766341903,0.0,2.0,3.0,3.0,6.0,406.0,297.1002031173865,202.4970772330861,42.12212486042387,184.2100306643317,255.37502061674286,342.0872873899765,1800.5426601606464,406.0,12.18102442183154,8.583891736204775,0.9835670982045868,5.9981810739439245,9.88435578054693,16.217945371307945,52.197414363775714,225.0,0.22075964833333345,0.3634481074179838,-2.390973685,0.10402631500000004,0.2690263150000001,0.4290263150000002,0.6690263150000004
6_seg3,73.0,358.027397260274,297.11104230773253,83.0,183.0,266.0,433.0,2065.0,78.0,39.52564102564103,16.34905323838484,17.0,33.0,33.0,50.0,83.0,31.0,3.193548387096774,1.0776318121606494,0.0,3.0,3.0,4.0,5.0,31.0,2.548387096774193,1.1786633581425856,0.0,2.0,3.0,3.0,5.0,57.0,402.26836915701216,328.78379688001615,88.76180257280646,192.4909853774274,314.9973623974888,507.5272983440103,1588.0503705038525,57.0,15.385588201798384,10.745238088711536,2.335684114068192,6.615752073174095,13.324561632739373,22.55557619397182,47.35005125442432,31.0,0.23467147629032264,0.5608977059670861,-2.565973685,0.14152631500000012,0.32402631500000023,0.5015263150000004,0.6540263149999999
6_seg4,98.0,358.4693877551021,284.4373068489018,83.0,183.0,258.0,445.75,2065.0,105.0,39.35238095238096,15.680083491965798,17.0,33.0,33.0,50.0,83.0,41.0,3.2195121951219514,0.9877295966495896,0.0,3.0,3.0,4.0,5.0,41.0,2.6341463414634148,1.089864614550257,0.0,2.0,3.0,3.0,5.0,79.0,386.97938504005714,332.787576282078,82.15535255383988,200.8372865171042,298.91893058533645,454.6977626845522,1800.5426601606464,79.0,14.41582224816949,9.95742304486752,2.335684114068192,6.583786162808289,12.536001860898914,18.957944272109344,47.35005125442432,41.0,0.2631726564634148,0.4966763312749869,-2.565973685,0.14402631500000007,0.35902631499999993,0.4890263149999998,0.6540263149999999
6_seg5,118.0,365.16949152542367,278.1409992639239,83.0,183.0,274.5,491.5,2065.0,127.0,40.14960629921261,15.76316720459312,17.0,33.0,33.0,50.0,83.0,51.0,3.117647058823529,0.9517785209496884,0.0,3.0,3.0,4.0,5.0,51.0,2.5686274509803924,1.0631068048090806,0.0,2.0,3.0,3.0,5.0,93.0,369.56182246270487,320.92733809500567,61.353911887583074,195.38259101790882,280.92575931488767,396.913701254774,1800.5426601606464,93.0,13.909250878858652,9.581236900743686,1.0430165020889124,6.518152474018399,11.64112022433103,18.769073756597308,47.35005125442432,51.0,0.22598709931372565,0.4601717923030187,-2.565973685,0.1065263150000002,0.314026315,0.4740263150000001,0.6540263149999999
6_seg6,142.0,366.32394366197184,270.042012735969,67.0,183.0,274.5,500.0,2065.0,153.0,39.078431372549026,15.333798844282,17.0,33.0,33.0,50.0,83.0,61.0,3.1475409836065573,0.9280097983277706,0.0,3.0,3.0,4.0,5.0,61.0,2.5737704918032787,1.1174228741982242,0.0,2.0,3.0,3.0,6.0,111.0,352.99332610171035,299.9086849003883,61.353911887583074,193.68752385260845,277.2777740980428,378.93171889679235,1800.5426601606464,111.0,13.328694331433384,9.484144993764268,1.0430165020889124,5.609356966259406,10.810044177837023,17.927305776317638,47.35005125442432,61.0,0.21615746254098367,0.4285017104364865,-2.565973685,0.09902631500000014,0.314026315,0.4440263149999999,0.6540263149999999
6_seg7,168.0,358.41666666666674,258.26311646332556,67.0,195.75,274.5,454.0,2065.0,182.0,39.43406593406594,15.776531418465805,17.0,33.0,33.0,50.0,83.0,71.0,3.1830985915492964,0.9305890477837846,0.0,3.0,3.0,4.0,5.0,71.0,2.619718309859155,1.13849772172554,0.0,2.0,3.0,3.0,6.0,134.0,341.08337493223814,276.78510814918326,61.353911887583074,195.00869450031934,274.54045689345423,371.9557276332303,1800.5426601606464,134.0,13.236386939543982,9.281689527986199,1.0430165020889124,5.676949186052003,10.98522645211209,17.64984387714194,47.35005125442432,71.0,0.231350258661972,0.40312425502559335,-2.565973685,0.10902631500000017,0.3090263150000001,0.43152631500000016,0.6540263149999999
6_seg8,197.0,345.46700507614213,248.6320639871601,67.0,183.0,266.0,433.0,2065.0,215.0,39.87906976744186,15.50683536560111,17.0,33.0,33.0,50.0,83.0,81.0,3.2469135802469133,0.929124106316412,0.0,3.0,3.0,4.0,5.0,81.0,2.716049382716049,1.1427441522628168,0.0,2.0,3.0,3.0,6.0,157.0,331.4178461644612,262.4622257489282,61.353911887583074,192.4909853774274,276.44784333905653,354.0507466432558,1800.5426601606464,157.0,12.912704403151894,8.913459449943364,1.0430165020889124,5.997850299522313,10.651498667461384,16.885307987732254,47.35005125442432,81.0,0.2532238458641977,0.3873858354326177,-2.565973685,0.13902631500000018,0.3090263150000001,0.4540263150000001,0.6690263150000004
